runtimedt,overallprobadt,overallprobaval,wifidt,wifival,wifiproba,co2dt,co2val,co2proba,elecdt,elecval,elecproba
2019-02-06 12:32:25.329001000,2019-02-06 12:32:09.456008900,0.4651727678787403,2019-02-06 12:31:47.303009000,737,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 12:32:09.456008900,295.096832,0.012777462436474152
2019-02-06 12:37:26.146474000,2019-02-06 12:37:09.159011800,0.4651727678787403,2019-02-06 12:31:47.303009000,737,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 12:37:09.159011800,311.843231,0.0
2019-02-06 12:42:26.878249000,2019-02-06 12:42:09.850006100,0.4651727678787403,2019-02-06 12:41:47.331008900,790,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 12:42:09.850006100,315.056671,0.0
2019-02-06 12:47:27.607326000,2019-02-06 12:47:09.577011100,0.4651727678787403,2019-02-06 12:41:47.331008900,790,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 12:47:09.577011100,268.414673,0.024363200298274656
2019-02-06 12:52:28.384816000,2019-02-06 12:52:09.411010700,0.4651727678787403,2019-02-06 12:51:47.390014600,683,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 12:52:09.411010700,239.494171,0.048444051024956185
2019-02-06 12:57:29.107774000,2019-02-06 12:57:09.283004700,0.4651727678787403,2019-02-06 12:51:47.390014600,683,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 12:57:09.283004700,249.700058,0.03808646970828733
2019-02-06 13:02:29.879196000,2019-02-06 13:02:09.336013700,0.4651727678787403,2019-02-06 13:01:47.365005400,768,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:02:09.336013700,252.191452,0.03590096483260785
2019-02-06 13:07:30.654922000,2019-02-06 13:07:09.393005300,0.4651727678787403,2019-02-06 13:01:47.365005400,768,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:07:09.393005300,277.51641800000004,0.01956608588430353
2019-02-06 13:12:31.446845000,2019-02-06 13:12:24.049011200,0.4651727678787403,2019-02-06 13:11:47.357009800,825,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:12:24.049011200,278.901581,0.018922220872822137
2019-02-06 13:17:32.243444000,2019-02-06 13:17:24.467010400,0.4651727678787403,2019-02-06 13:11:47.357009800,825,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:17:24.467010400,299.163269,0.01157378742444315
2019-02-06 13:22:33.019463000,2019-02-06 13:22:24.471008300,0.4651727678787403,2019-02-06 13:21:47.369003200,693,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:22:24.471008300,337.5323,0.0
2019-02-06 13:27:33.784988000,2019-02-06 13:27:23.607009800,0.4651727678787403,2019-02-06 13:21:47.369003200,693,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:27:23.607009800,285.5537,0.016108633849271303
2019-02-06 13:32:34.558869000,2019-02-06 13:32:24.111007600,0.4651727678787403,2019-02-06 13:31:47.436004600,716,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:32:24.111007600,259.4431,0.03020603590647608
2019-02-06 13:37:35.339563000,2019-02-06 13:37:23.434005700,0.4651727678787403,2019-02-06 13:31:47.436004600,716,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:37:23.434005700,245.51976000000002,0.04204330305963977
2019-02-06 13:42:36.118399000,2019-02-06 13:42:23.652999800,0.4651727678787403,2019-02-06 13:41:47.428009000,698,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:42:23.652999800,240.5422,0.0472678941737803
2019-02-06 13:47:36.901208000,2019-02-06 13:47:24.848007200,0.4651727678787403,2019-02-06 13:41:47.428009000,698,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:47:24.848007200,242.45983900000002,0.0451857541660311
2019-02-06 13:52:37.678018000,2019-02-06 13:52:23.932006800,0.4651727678787403,2019-02-06 13:51:47.450012200,679,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:52:23.932006800,257.6877,0.03149864299158234
2019-02-06 13:57:38.444662000,2019-02-06 13:57:29.829010000,0.4651727678787403,2019-02-06 13:51:47.450012200,679,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 13:57:29.829010000,258.3281,0.03102099181201945
2019-02-06 14:02:39.217897000,2019-02-06 14:02:29.976013100,0.4651727678787403,2019-02-06 14:01:47.446014400,630,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:02:29.976013100,258.300751,0.0310412463653561
2019-02-06 14:07:39.929522000,2019-02-06 14:07:29.229003900,0.4651727678787403,2019-02-06 14:01:47.446014400,630,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:07:29.229003900,304.12606800000003,0.010255754733297096
2019-02-06 14:12:40.735118000,2019-02-06 14:12:29.351013100,0.4651727678787403,2019-02-06 14:11:47.453002900,756,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:12:29.351013100,263.5408,0.02738559819904607
2019-02-06 14:17:41.486531000,2019-02-06 14:17:29.150009100,0.4651727678787403,2019-02-06 14:11:47.453002900,756,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:17:29.150009100,273.03717,0.021798571202504724
2019-02-06 14:22:42.256841000,2019-02-06 14:22:29.450012200,0.4651727678787403,2019-02-06 14:21:47.459014800,621,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:22:29.450012200,276.53112799999997,0.020037097988433228
2019-02-06 14:27:43.027085000,2019-02-06 14:27:29.129013000,0.4651727678787403,2019-02-06 14:21:47.459014800,621,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:27:29.129013000,258.224457,0.03109781706570458
2019-02-06 14:32:43.805091000,2019-02-06 14:32:30.230010900,0.4651727678787403,2019-02-06 14:31:47.481002800,687,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:32:30.230010900,277.399658,0.019621330568710627
2019-02-06 14:37:44.563306000,2019-02-06 14:37:29.423004100,0.4651727678787403,2019-02-06 14:31:47.481002800,687,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:37:29.423004100,286.1142,0.015891285167053067
2019-02-06 14:42:45.366464000,2019-02-06 14:42:29.639007500,0.4651727678787403,2019-02-06 14:41:47.486007600,598,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:42:29.639007500,249.64092999999997,0.03813986046597073
2019-02-06 14:47:46.200803000,2019-02-06 14:47:30.458999600,0.4651727678787403,2019-02-06 14:41:47.486007600,598,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:47:30.458999600,241.290039,0.04644527218969263
2019-02-06 14:52:46.973849000,2019-02-06 14:52:39.538009600,0.4651727678787403,2019-02-06 14:51:47.482009800,608,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:52:39.538009600,242.40202299999999,0.04524723273247477
2019-02-06 14:57:47.742711000,2019-02-06 14:57:39.101013100,0.4651727678787403,2019-02-06 14:51:47.482009800,608,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 14:57:39.101013100,224.811859,0.0681122276333741
2019-02-06 15:02:48.525142000,2019-02-06 15:02:39.407012900,0.4651727678787403,2019-02-06 15:01:47.538009600,789,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:02:39.407012900,254.83026099999998,0.03371795927038024
2019-02-06 15:07:49.271914000,2019-02-06 15:07:39.685012800,0.4651727678787403,2019-02-06 15:01:47.538009600,789,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:07:39.685012800,250.31283599999998,0.037537360865559366
2019-02-06 15:12:50.063832000,2019-02-06 15:12:39.438003500,0.4651727678787403,2019-02-06 15:11:47.496002100,566,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:12:39.438003500,294.1564,0.013072971351379858
2019-02-06 15:17:50.834879000,2019-02-06 15:17:39.708999600,0.4651727678787403,2019-02-06 15:11:47.496002100,566,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:17:39.708999600,313.50451699999996,0.0
2019-02-06 15:22:51.614409000,2019-02-06 15:22:39.805999700,0.4651727678787403,2019-02-06 15:21:47.509002600,673,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:22:39.805999700,323.444519,0.0
2019-02-06 15:27:52.394187000,2019-02-06 15:27:39.349014200,0.4651727678787403,2019-02-06 15:21:47.509002600,673,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:27:39.349014200,257.148956,0.031905976773839106
2019-02-06 15:32:53.172024000,2019-02-06 15:32:39.622009200,0.4651727678787403,2019-02-06 15:31:47.516006400,634,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:32:39.622009200,267.676666,0.024799029257359998
2019-02-06 15:37:53.965228000,2019-02-06 15:37:39.573013300,0.4651727678787403,2019-02-06 15:31:47.516006400,634,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:37:39.573013300,250.74964900000003,0.03715058670942295
2019-02-06 15:42:54.768965000,2019-02-06 15:42:39.294006300,0.4651727678787403,2019-02-06 15:41:47.531005800,577,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:42:39.294006300,245.3139,0.04224799339225915
2019-02-06 15:47:55.578538000,2019-02-06 15:47:39.421005200,0.4651727678787403,2019-02-06 15:41:47.531005800,577,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:47:39.421005200,257.420319,0.03170017176817663
2019-02-06 15:52:56.426684000,2019-02-06 15:52:49.642013500,0.4651727678787403,2019-02-06 15:51:47.596008300,633,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:52:49.642013500,242.96458399999997,0.0446524043699531
2019-02-06 15:57:57.215731000,2019-02-06 15:57:49.840011500,0.4651727678787403,2019-02-06 15:51:47.596008300,633,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 15:57:49.840011500,237.01104700000002,0.051342534425089965
2019-02-06 16:02:57.985327000,2019-02-06 16:02:49.900009100,0.4651727678787403,2019-02-06 16:01:47.624008100,720,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:02:49.900009100,256.270355,0.03258121939958303
2019-02-06 16:07:58.769643000,2019-02-06 16:07:49.510009700,0.4651727678787403,2019-02-06 16:01:47.624008100,720,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:07:49.510009700,275.90698199999997,0.02034119511677346
2019-02-06 16:12:59.577088000,2019-02-06 16:12:49.609008700,0.4651727678787403,2019-02-06 16:11:47.591003400,748,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:12:49.609008700,320.506622,0.0
2019-02-06 16:18:00.367443000,2019-02-06 16:17:49.844009300,0.4651727678787403,2019-02-06 16:11:47.591003400,748,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:17:49.844009300,295.427277,0.01267520105900033
2019-02-06 16:23:01.173519000,2019-02-06 16:22:49.532012900,0.4651727678787403,2019-02-06 16:21:47.597000100,569,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:22:49.532012900,306.181458,0.0
2019-02-06 16:28:01.962771000,2019-02-06 16:27:49.553009000,0.4651727678787403,2019-02-06 16:21:47.597000100,569,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:27:49.553009000,245.078766,0.042482956786982
2019-02-06 16:33:02.800062000,2019-02-06 16:32:49.576004000,0.4651727678787403,2019-02-06 16:31:47.602005000,577,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:32:49.576004000,264.1286,0.027002599382782155
2019-02-06 16:38:03.620648000,2019-02-06 16:37:49.305999700,0.4651727678787403,2019-02-06 16:31:47.602005000,577,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:37:49.305999700,246.10484300000002,0.04146670929237672
2019-02-06 16:43:04.401051000,2019-02-06 16:42:49.481002800,0.4651727678787403,2019-02-06 16:41:47.599014200,534,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:42:49.481002800,257.745117,0.03145552894188364
2019-02-06 16:48:05.229810000,2019-02-06 16:47:49.937011700,0.4651727678787403,2019-02-06 16:41:47.599014200,534,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:47:49.937011700,289.1354,0.01476851155910286
2019-02-06 16:53:05.997914000,2019-02-06 16:52:59.321014400,0.4651727678787403,2019-02-06 16:51:47.600006100,546,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:52:59.321014400,284.19491600000003,0.016647746943507902
2019-02-06 16:58:06.821560000,2019-02-06 16:57:59.482009800,0.4651727678787403,2019-02-06 16:51:47.600006100,546,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 16:57:59.482009800,269.908356,0.02350384476956402
2019-02-06 17:03:07.615931000,2019-02-06 17:02:59.474014200,0.4651727678787403,2019-02-06 17:01:47.612014700,466,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:02:59.474014200,260.26895099999996,0.029615829982907682
2019-02-06 17:08:08.397447000,2019-02-06 17:07:58.983001700,0.4651727678787403,2019-02-06 17:01:47.612014700,466,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:07:58.983001700,246.42213399999997,0.04115719351262537
2019-02-06 17:13:09.218800000,2019-02-06 17:12:59.277999800,0.4651727678787403,2019-02-06 17:11:47.662002500,607,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:12:59.277999800,307.8323,0.0
2019-02-06 17:18:09.995319000,2019-02-06 17:17:59.360000600,0.4651727678787403,2019-02-06 17:11:47.662002500,607,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:17:59.360000600,305.701263,0.0
2019-02-06 17:23:10.770697000,2019-02-06 17:22:49.445999100,0.4651727678787403,2019-02-06 17:21:47.640014600,478,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:22:49.445999100,267.704468,0.02478247394059907
2019-02-06 17:28:11.570027000,2019-02-06 17:27:59.449005100,0.4651727678787403,2019-02-06 17:21:47.640014600,478,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:27:59.449005100,259.462555,0.03019200193313198
2019-02-06 17:33:12.358647000,2019-02-06 17:33:00.006011900,0.4651727678787403,2019-02-06 17:31:47.636001500,456,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:33:00.006011900,261.86322,0.028507932023062014
2019-02-06 17:38:13.155563000,2019-02-06 17:37:59.274002000,0.4651727678787403,2019-02-06 17:31:47.636001500,456,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:37:59.274002000,261.176,0.02898047812140236
2019-02-06 17:43:13.970371000,2019-02-06 17:42:59.239013600,0.4651727678787403,2019-02-06 17:41:49.286010700,456,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:42:59.239013600,244.743088,0.04282055608879798
2019-02-06 17:48:14.793909000,2019-02-06 17:47:59.299011200,0.4651727678787403,2019-02-06 17:41:49.286010700,456,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:47:59.299011200,261.86676,0.028505517316579125
2019-02-06 17:53:15.613933000,2019-02-06 17:52:59.189010600,0.4651727678787403,2019-02-06 17:51:48.262008600,535,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:52:59.189010600,296.9165,0.01222427408700366
2019-02-06 17:58:16.432369000,2019-02-06 17:58:09.320007300,0.4651727678787403,2019-02-06 17:51:48.262008600,535,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 17:58:09.320007300,279.820953,0.018506389852938062
2019-02-06 18:03:17.239690000,2019-02-06 18:03:09.254013000,0.4651727678787403,2019-02-06 18:01:48.276000900,448,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:03:09.254013000,252.289246,0.03581768717221634
2019-02-06 18:08:18.038489000,2019-02-06 18:08:09.714004500,0.4651727678787403,2019-02-06 18:01:48.276000900,448,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:08:09.714004500,256.779266,0.032188434391929754
2019-02-06 18:13:18.859114000,2019-02-06 18:13:09.542007400,0.4651727678787403,2019-02-06 18:11:48.329010000,471,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:13:09.542007400,265.464966,0.02615113078786957
2019-02-06 18:18:19.653917000,2019-02-06 18:18:09.126998900,0.4651727678787403,2019-02-06 18:11:48.329010000,471,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:18:09.126998900,294.5428,0.012950746585423056
2019-02-06 18:23:20.470518000,2019-02-06 18:23:09.539001400,0.4651727678787403,2019-02-06 18:21:48.335006700,449,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:23:09.539001400,299.140656,0.011580160807986071
2019-02-06 18:28:21.262986000,2019-02-06 18:28:09.172012300,0.4651727678787403,2019-02-06 18:21:48.335006700,449,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:28:09.172012300,254.87196400000002,0.033684509090278536
2019-02-06 18:33:22.090716000,2019-02-06 18:33:10.555007900,0.4651727678787403,2019-02-06 18:31:48.325012200,431,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:33:10.555007900,252.630829,0.03552826513351326
2019-02-06 18:38:22.873179000,2019-02-06 18:38:09.018005300,0.4651727678787403,2019-02-06 18:31:48.325012200,431,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:38:09.018005300,266.53326400000003,0.025489307188924396
2019-02-06 18:43:23.668507000,2019-02-06 18:43:09.469009300,0.4651727678787403,2019-02-06 18:41:48.322006200,438,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:43:09.469009300,246.051865,0.04151860556491771
2019-02-06 18:48:24.500702000,2019-02-06 18:48:09.247009200,0.4651727678787403,2019-02-06 18:41:48.322006200,438,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:48:09.247009200,240.98799100000002,0.04677587227492741
2019-02-06 18:53:25.287624000,2019-02-06 18:53:09.188003500,0.4651727678787403,2019-02-06 18:51:48.338012600,442,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:53:09.188003500,253.18917799999997,0.035060022311776406
2019-02-06 18:58:26.045492000,2019-02-06 18:58:09.382003700,0.4651727678787403,2019-02-06 18:51:48.338012600,442,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 18:58:09.382003700,248.635162,0.03905911961007258
2019-02-06 19:03:26.765236000,2019-02-06 19:03:09.872009200,0.4651727678787403,2019-02-06 19:01:48.341003400,449,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 19:03:09.872009200,241.795715,0.04589676615401805
2019-02-06 19:08:27.494688000,2019-02-06 19:08:09.580001800,0.4651727678787403,2019-02-06 19:01:48.341003400,449,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 19:08:09.580001800,244.29472400000003,0.04327548566007955
2019-02-06 19:13:28.305637000,2019-02-06 19:13:09.143005300,0.4651727678787403,2019-02-06 19:11:48.386001500,379,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 19:13:09.143005300,239.93482999999998,0.0479461719721197
2019-02-06 19:18:29.157178000,2019-02-06 19:18:09.533004700,0.4651727678787403,2019-02-06 19:11:48.386001500,379,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 19:18:09.533004700,248.8685,0.03884397603558232
2019-02-06 19:23:29.959916000,2019-02-06 19:23:09.317001300,0.4651727678787403,2019-02-06 19:21:48.360000600,380,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 19:23:09.317001300,228.78796400000002,0.06215291107901921
2019-02-06 19:28:30.723017000,2019-02-06 19:28:23.634002600,0.4651727678787403,2019-02-06 19:21:48.360000600,380,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 19:28:23.634002600,257.36465499999997,0.03174228307419513
2019-02-06 19:33:31.546847000,2019-02-06 19:33:23.871002100,0.4651727678787403,2019-02-06 19:31:48.382003700,348,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 19:33:23.871002100,235.887619,0.05270712774557607
2019-02-06 19:38:32.363530000,2019-02-06 19:38:24.031005800,0.4651727678787403,2019-02-06 19:31:48.382003700,348,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 19:38:24.031005800,307.501556,0.0
2019-02-06 19:43:33.174008000,2019-02-06 19:43:24.185012800,0.4651727678787403,2019-02-06 19:41:48.401000900,280,0.0,2019-02-06 05:45:00.000000000,433.0,0.4651727678787403,2019-02-06 19:43:24.185012800,260.8304,0.0292209827086084
2019-02-06 19:48:34.069022000,2019-02-06 19:48:24.405014000,0.059544516893073725,2019-02-06 19:41:48.401000900,280,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 19:48:24.405014000,230.64138799999998,0.059544516893073725
2019-02-06 19:53:34.872299000,2019-02-06 19:53:24.906005800,0.0547781101635485,2019-02-06 19:51:48.408004700,278,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 19:53:24.906005800,234.23403900000002,0.0547781101635485
2019-02-06 19:58:35.665034000,2019-02-06 19:58:23.725006100,0.0745589637476598,2019-02-06 19:51:48.408004700,278,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 19:58:23.725006100,220.858414,0.0745589637476598
2019-02-06 20:03:36.421371000,2019-02-06 20:03:24.445007300,0.0607174756245904,2019-02-06 20:01:48.440002400,310,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:03:24.445007300,229.798721,0.0607174756245904
2019-02-06 20:08:37.248306000,2019-02-06 20:08:24.616012500,0.0819644467504308,2019-02-06 20:01:48.440002400,310,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:08:24.616012500,216.687592,0.0819644467504308
2019-02-06 20:13:38.027760000,2019-02-06 20:13:29.532012900,0.07642541192512807,2019-02-06 20:11:48.476013100,329,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:13:29.532012900,219.772614,0.07642541192512807
2019-02-06 20:18:38.865652000,2019-02-06 20:18:29.326004000,0.11748299499056747,2019-02-06 20:11:48.476013100,329,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:18:29.326004000,200.469269,0.11748299499056747
2019-02-06 20:23:39.660911000,2019-02-06 20:23:29.517013500,0.09547097934520388,2019-02-06 20:21:48.484008700,299,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:23:29.517013500,209.89283799999998,0.09547097934520388
2019-02-06 20:28:40.473001000,2019-02-06 20:28:24.110000600,0.06421100713085581,2019-02-06 20:21:48.484008700,299,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:28:24.110000600,227.37614399999998,0.06421100713085581
2019-02-06 20:33:41.263277000,2019-02-06 20:33:23.757003700,0.09669561038930717,2019-02-06 20:31:48.492004300,260,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:33:23.757003700,209.320358,0.09669561038930717
2019-02-06 20:38:42.053485000,2019-02-06 20:38:24.448013300,0.10026503097535876,2019-02-06 20:31:48.492004300,260,0.0,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:38:24.448013300,207.6879,0.10026503097535876
2019-02-06 20:43:42.818028000,2019-02-06 20:43:29.574005100,0.11375862238265833,2019-02-06 20:41:48.493011400,225,0.010136205511858344,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:43:29.574005100,201.948166,0.11375862238265833
2019-02-06 20:48:43.616101000,2019-02-06 20:48:29.924011200,0.14779260429428487,2019-02-06 20:41:48.493011400,225,0.010136205511858344,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:48:29.924011200,189.73201,0.14779260429428487
2019-02-06 20:53:44.413637000,2019-02-06 20:53:29.820007300,0.1656127972768412,2019-02-06 20:41:48.493011400,225,0.010136205511858344,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:53:29.820007300,184.252029,0.1656127972768412
2019-02-06 20:58:45.177957000,2019-02-06 20:58:29.339004500,0.1490015128454959,2019-02-06 20:41:48.493011400,225,0.010136205511858344,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 20:58:29.339004500,189.343628,0.1490015128454959
2019-02-06 21:03:45.991372000,2019-02-06 21:03:29.964004500,0.07640777286605638,2019-02-06 21:01:48.539001400,205,0.016623078246046252,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 21:03:29.964004500,219.782761,0.07640777286605638
2019-02-06 21:08:46.793774000,2019-02-06 21:08:39.703002900,0.1185517906712812,2019-02-06 21:01:48.539001400,205,0.016623078246046252,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 21:08:39.703002900,200.05238300000002,0.1185517906712812
2019-02-06 21:13:47.621138000,2019-02-06 21:13:39.929000800,0.15746748648770315,2019-02-06 21:11:48.541000300,173,0.036326834425574495,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 21:13:39.929000800,186.694046,0.15746748648770315
2019-02-06 21:18:48.462997000,2019-02-06 21:18:39.781005800,0.14133120527017018,2019-02-06 21:11:48.541000300,173,0.036326834425574495,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 21:18:39.781005800,191.853653,0.14133120527017018
2019-02-06 21:23:49.278695000,2019-02-06 21:23:39.343002300,0.19018620208034295,2019-02-06 21:21:48.623001000,182,0.029205453564467913,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 21:23:39.343002300,177.42131,0.19018620208034295
2019-02-06 21:28:50.063098000,2019-02-06 21:28:39.538009600,0.1419342359784017,2019-02-06 21:21:48.623001000,182,0.029205453564467913,2019-02-06 17:45:00.000000000,725.0,0.012325037080555434,2019-02-06 21:28:39.538009600,191.652267,0.1419342359784017
