timestamp,wifi1-val,elec1-val,co21-val,truth-val
7/31/2019 23:15,1,4807.9,85,1
7/31/2019 23:20,1,4858.3,86,1
7/31/2019 23:25,2,4837.7,95,1
7/31/2019 23:30,2,5768.3,88,1
7/31/2019 23:35,2,5270,88,1
7/31/2019 23:40,2,5394.2,85,1
7/31/2019 23:45,1,5350,81,1
7/31/2019 23:50,1,5250.5,82,1
7/31/2019 23:55,1,5269.3,84,1
8/1/2019 00:00,1,5179.7,84,1
8/1/2019 00:05,1,5307.6,86,1
8/1/2019 00:10,1,5449.4,84,1
8/1/2019 00:15,1,4890.5,79,1
8/1/2019 00:20,1,4938.5,79,1
8/1/2019 00:25,1,4991.8,78,1
8/1/2019 00:30,1,4762.3,77,1
8/1/2019 00:35,1,4886.3,74,1
8/1/2019 00:40,1,4843.6,74,1
8/1/2019 00:45,1,5229.1,74,1
8/1/2019 00:50,1,4866.1,75,1
8/1/2019 00:55,1,4843.2,73,1
8/1/2019 01:00,1,4775,70,1
8/1/2019 01:05,1,4807.2,68,1
8/1/2019 01:10,1,4786.4,67,1
8/1/2019 01:15,1,4778.2,65,1
8/1/2019 01:20,1,5113.3,61,1
8/1/2019 01:25,1,5324.4,58,1
8/1/2019 01:30,1,4830.6,58,1
8/1/2019 01:35,1,4882.9,55,1
8/1/2019 01:40,1,4775.9,54,1
8/1/2019 01:45,1,5197,54,1
8/1/2019 01:50,1,5255,53,1
8/1/2019 01:55,1,5220.9,55,1
8/1/2019 02:00,1,5497.7,55,1
8/1/2019 02:05,1,5631.8,55,1
8/1/2019 02:10,1,5204.1,53,1
8/1/2019 02:15,1,5220.1,54,1
8/1/2019 02:20,1,5076.1,53,1
8/1/2019 02:25,0,4891.5,51,1
8/1/2019 02:30,0,4836.3,53,1
8/1/2019 02:35,0,4881,51,1
8/1/2019 02:40,0,5247.8,49,1
8/1/2019 02:45,1,5280.2,47,1
8/1/2019 02:50,1,4944.6,50,1
8/1/2019 02:55,1,4943.7,49,1
8/1/2019 03:00,1,4892.4,49,1
8/1/2019 03:05,1,4884.8,44,1
8/1/2019 03:10,1,4946.9,42,1
8/1/2019 03:15,1,4927.9,42,1
8/1/2019 03:20,1,5287.6,42,1
8/1/2019 03:25,1,5247,44,1
8/1/2019 03:30,1,4899.3,45,1
8/1/2019 03:35,1,5277.4,43,1
8/1/2019 03:40,1,4964.8,43,1
8/1/2019 03:45,1,4972.7,46,1
8/1/2019 03:50,1,4850.4,41,1
8/1/2019 03:55,1,5094.2,39,1
8/1/2019 04:00,1,5230.6,38,1
8/1/2019 04:05,1,5286.8,38,1
8/1/2019 04:10,1,5552.6,36,1
8/1/2019 04:15,1,5203,34,1
8/1/2019 04:20,1,5134.7,38,1
8/1/2019 04:25,1,5228.8,38,1
8/1/2019 04:30,1,5089.6,37,1
8/1/2019 04:35,1,5500.4,37,1
8/1/2019 04:40,1,5622.9,36,1
8/1/2019 04:45,1,5021.2,33,1
8/1/2019 04:50,1,5213.6,30,1
8/1/2019 04:55,1,4849.3,33,1
8/1/2019 05:00,1,4995.4,30,1
8/1/2019 05:05,1,4988.3,28,1
8/1/2019 05:10,1,4917.9,30,1
8/1/2019 05:15,1,5571.5,30,1
8/1/2019 05:20,1,4946.7,29,1
8/1/2019 05:25,1,4932.9,25,1
8/1/2019 05:30,1,5121.8,28,1
8/1/2019 05:35,1,5050.4,27,1
8/1/2019 05:40,1,5334.1,26,1
8/1/2019 05:45,1,4857.8,28,1
8/1/2019 05:50,1,5215.8,27,1
8/1/2019 05:55,1,5065.6,27,1
8/1/2019 06:00,1,5512.1,25,1
8/1/2019 06:05,1,5253.6,16,1
8/1/2019 06:10,1,5143.2,5,1
8/1/2019 06:15,1,5091.4,2,1
8/1/2019 06:20,1,5380.7,-4,1
8/1/2019 06:25,1,5257.1,-4,1
8/1/2019 06:30,1,5673.5,-7,1
8/1/2019 06:35,1,5132.3,-15,1
8/1/2019 06:40,1,5291.5,-16,0
8/1/2019 06:45,2,10185,-24,0
8/1/2019 06:50,2,9961.2,-21,0
8/1/2019 06:55,2,9736.5,-2,0
8/1/2019 07:00,2,9712.4,10,0
8/1/2019 07:05,2,8739.9,13,0
8/1/2019 07:10,2,9982.8,11,0
8/1/2019 07:15,1,9437.2,-12,0
8/1/2019 07:20,1,9251.8,7,0
8/1/2019 07:25,2,8161,15,0
8/1/2019 07:30,2,7948.6,27,0
8/1/2019 07:35,3,7464.8,22,0
8/1/2019 07:40,3,7267.5,19,0
8/1/2019 07:45,2,7327.8,3,0
8/1/2019 07:50,2,8048.2,6,0
8/1/2019 07:55,2,9918.3,15,0
8/1/2019 08:00,3,7766.7,17,0
8/1/2019 08:05,3,10405,25,0
8/1/2019 08:10,4,10067.5,35,0
8/1/2019 08:15,4,8551.7,39,0
8/1/2019 08:20,4,9957.5,58,0
8/1/2019 08:25,6,7868.7,54,0
8/1/2019 08:30,6,7492.9,67,0
8/1/2019 08:35,7,7489.1,71,0
8/1/2019 08:40,10,8481.6,85,0
8/1/2019 08:45,15,8178.7,123,0
8/1/2019 08:50,17,7652.2,127,0
8/1/2019 08:55,20,8178.4,128,0
8/1/2019 09:00,20,8262.1,141,0
8/1/2019 09:05,21,9484.8,165,0
8/1/2019 09:10,23,9418.5,187,0
8/1/2019 09:15,31,8310,193,0
8/1/2019 09:20,31,8487.5,210,0
8/1/2019 09:25,31,8416.6,215,0
8/1/2019 09:30,30,9539.6,249,0
8/1/2019 09:35,29,9613.9,233,0
8/1/2019 09:40,29,8961.1,284,0
8/1/2019 09:45,30,8509.7,273,0
8/1/2019 09:50,31,8813.2,277,0
8/1/2019 09:55,31,10715.3,297,0
8/1/2019 10:00,32,8767,326,0
8/1/2019 10:05,35,9137.1,373,0
8/1/2019 10:10,36,9512.2,421,0
8/1/2019 10:15,38,10194,451,0
8/1/2019 10:20,38,11795.9,461,0
8/1/2019 10:25,40,10748.2,467,0
8/1/2019 10:30,39,10726.9,494,0
8/1/2019 10:35,38,11070.3,488,0
8/1/2019 10:40,37,12955.6,508,0
8/1/2019 10:45,36,12110.5,515,0
8/1/2019 10:50,35,12247,486,0
8/1/2019 10:55,30,10401.7,422,0
8/1/2019 11:00,31,10744.5,407,0
8/1/2019 11:05,38,10719.4,400,0
8/1/2019 11:10,36,12097.3,403,0
8/1/2019 11:15,33,12448.4,421,0
8/1/2019 11:20,33,13285,441,0
8/1/2019 11:25,34,15634,385,0
8/1/2019 11:30,36,13921.9,390,0
8/1/2019 11:35,39,14082.2,403,0
8/1/2019 11:40,38,14202.7,416,0
8/1/2019 11:45,32,14220.3,444,0
8/1/2019 11:50,34,14610.8,460,0
8/1/2019 11:55,38,12973.6,470,0
8/1/2019 12:00,36,13968.1,473,0
8/1/2019 12:05,33,15262,492,0
8/1/2019 12:10,33,14583.1,476,0
8/1/2019 12:15,32,14804.4,460,0
8/1/2019 12:20,32,16255.5,458,0
8/1/2019 12:25,32,16580.2,450,0
8/1/2019 12:30,31,14983.4,454,0
8/1/2019 12:35,27,15756.2,452,0
8/1/2019 12:40,26,14470.7,445,0
8/1/2019 12:45,23,13766.4,365,0
8/1/2019 12:50,23,13743.1,362,0
8/1/2019 12:55,24,13962.2,399,0
8/1/2019 13:00,22,14046.9,295,0
8/1/2019 13:05,18,16982.8,360,0
8/1/2019 13:10,18,17439.4,283,0
8/1/2019 13:15,18,17078.7,320,0
8/1/2019 13:20,18,16675.2,315,0
8/1/2019 13:25,19,16837.8,274,0
8/1/2019 13:30,20,13771.4,256,0
8/1/2019 13:35,22,13911.3,237,0
8/1/2019 13:40,23,14208.4,240,0
8/1/2019 13:45,24,14521.1,238,0
8/1/2019 13:50,25,14560.6,252,0
8/1/2019 13:55,28,13863.8,311,0
8/1/2019 14:00,27,14529.1,342,0
8/1/2019 14:05,25,15015.2,365,0
8/1/2019 14:10,26,14800.8,382,0
8/1/2019 14:15,27,13230.7,398,0
8/1/2019 14:20,27,13797,410,0
8/1/2019 14:25,28,13411.6,453,0
8/1/2019 14:30,29,13463.3,438,0
8/1/2019 14:35,31,14396.8,393,0
8/1/2019 14:40,31,13530.4,363,0
8/1/2019 14:45,29,13569.4,367,0
8/1/2019 14:50,30,13069.2,360,0
8/1/2019 14:55,32,15779.4,355,0
8/1/2019 15:00,32,16363.5,363,0
8/1/2019 15:05,33,14836.7,355,0
8/1/2019 15:10,32,14011.2,340,0
8/1/2019 15:15,30,12650,336,0
8/1/2019 15:20,29,12614.6,430,0
8/1/2019 15:25,28,12438.3,398,0
8/1/2019 15:30,28,12346.4,343,0
8/1/2019 15:35,29,11913.2,382,0
8/1/2019 15:40,28,12077.2,401,0
8/1/2019 15:45,25,12531.8,418,0
8/1/2019 15:50,27,13598.9,428,0
8/1/2019 15:55,28,11916.9,417,0
8/1/2019 16:00,28,10693.8,436,0
8/1/2019 16:05,28,12049.9,438,0
8/1/2019 16:10,27,10951.2,452,0
8/1/2019 16:15,25,11275,472,0
8/1/2019 16:20,25,12149.6,485,0
8/1/2019 16:25,26,10832.5,471,0
8/1/2019 16:30,25,10953.6,475,0
8/1/2019 16:35,24,10122.7,497,0
8/1/2019 16:40,24,10131.8,497,0
8/1/2019 16:45,24,10477.3,555,0
8/1/2019 16:50,23,11616.4,502,0
8/1/2019 16:55,22,11341.2,474,0
8/1/2019 17:00,22,10464.7,468,0
8/1/2019 17:05,21,10559.8,468,0
8/1/2019 17:10,20,10522,463,0
8/1/2019 17:15,16,10674,444,0
8/1/2019 17:20,16,10565.6,443,0
8/1/2019 17:25,17,11109,438,0
8/1/2019 17:30,16,11312.2,437,0
8/1/2019 17:35,13,9738.4,382,0
8/1/2019 17:40,13,10089.2,336,0
8/1/2019 17:45,12,11207.6,335,0
8/1/2019 17:50,11,10461.9,332,0
8/1/2019 17:55,9,10784.7,334,0
8/1/2019 18:00,8,11924.2,324,0
8/1/2019 18:05,7,11479.1,322,0
8/1/2019 18:10,7,11611.7,311,0
8/1/2019 18:15,6,10563.5,303,0
8/1/2019 18:20,3,10665.6,292,0
8/1/2019 18:25,1,10854.3,288,0
8/1/2019 18:30,1,11090.4,283,0
8/1/2019 18:35,1,11961,275,0
8/1/2019 18:40,1,11759.4,271,0
8/1/2019 18:45,1,7087.8,265,0
8/1/2019 18:50,1,4702.7,275,0
8/1/2019 18:55,1,4695.3,277,0
8/1/2019 19:00,1,4567,266,1
8/1/2019 19:05,1,4234.2,259,1
8/1/2019 19:10,1,4376.1,253,1
8/1/2019 19:15,1,4961.2,246,1
8/1/2019 19:20,1,4828.3,249,1
8/1/2019 19:25,0,4297,245,1
8/1/2019 19:30,0,4227.8,246,1
8/1/2019 19:35,0,4333.3,248,1
8/1/2019 19:40,0,4455.6,250,1
8/1/2019 19:45,0,4611.7,244,1
8/1/2019 19:50,0,5180.6,235,1
8/1/2019 19:55,0,5431.5,231,1
8/1/2019 20:00,0,4857.1,232,1
8/1/2019 20:05,0,4824.1,227,1
8/1/2019 20:10,0,5078,226,1
8/1/2019 20:15,0,5198.1,230,1
8/1/2019 20:20,0,5120.7,222,1
8/1/2019 20:25,0,5119.3,223,1
8/1/2019 20:30,0,5673.7,222,1
8/1/2019 20:35,0,5573.6,220,1
8/1/2019 20:40,0,4987.6,219,1
8/1/2019 20:45,0,5111.9,218,1
8/1/2019 20:50,0,4808,213,1
8/1/2019 20:55,1,4837.3,215,1
8/1/2019 21:00,1,4636.1,207,1
8/1/2019 21:05,1,5234.5,205,1
8/1/2019 21:10,1,5241.1,199,1
8/1/2019 21:15,0,4724.5,204,1
8/1/2019 21:20,0,4567.2,200,1
8/1/2019 21:25,0,4619.2,200,1
8/1/2019 21:30,0,4545.7,203,1
8/1/2019 21:35,0,4544.4,207,1
8/1/2019 21:40,0,5106.8,195,1
8/1/2019 21:45,0,5129.6,188,1
8/1/2019 21:50,0,5067.8,190,1
8/1/2019 21:55,0,5083.6,187,1
8/1/2019 22:00,0,5202.7,187,1
8/1/2019 22:05,0,5171.8,185,1
8/1/2019 22:10,0,5217.5,186,1
8/1/2019 22:15,1,5149.4,184,1
8/1/2019 22:20,1,5678.7,181,1
8/1/2019 22:25,1,5609,179,1
8/1/2019 22:30,1,5484.5,177,1
8/1/2019 22:35,2,5503.9,179,1
8/1/2019 22:40,2,5537.6,178,1
8/1/2019 22:45,2,5430.4,172,1
8/1/2019 22:50,2,5477.3,175,1
8/1/2019 22:55,2,6076.6,174,1
8/1/2019 23:00,2,6201.6,174,1
8/1/2019 23:05,1,4724.8,169,1
8/1/2019 23:10,1,4761.1,173,1
8/1/2019 23:15,1,4674.7,169,1
8/1/2019 23:20,1,4694.5,168,1
8/1/2019 23:25,1,4881.6,169,1
8/1/2019 23:30,1,4796.3,166,1
8/1/2019 23:35,1,5200,166,1
8/1/2019 23:40,1,5350.5,161,1
8/1/2019 23:45,1,4880.2,160,1
8/1/2019 23:50,1,4845.7,156,1
8/1/2019 23:55,1,4756.5,157,1
8/2/2019 00:00,1,4768.3,153,1
8/2/2019 00:05,1,5839.6,151,1
8/2/2019 00:10,1,6070.3,148,1
8/2/2019 00:15,1,6141.8,147,1
8/2/2019 00:20,1,5513.2,144,1
8/2/2019 00:25,1,5487.2,132,1
8/2/2019 00:30,1,5514.4,128,1
8/2/2019 00:35,0,5566.2,123,1
8/2/2019 00:40,0,5924.2,117,1
8/2/2019 00:45,0,6208.3,115,1
8/2/2019 00:50,0,6205.4,117,1
8/2/2019 00:55,0,5843.2,116,1
8/2/2019 01:00,0,5762.9,116,1
8/2/2019 01:05,0,5720.1,119,1
8/2/2019 01:10,0,5248.7,125,1
8/2/2019 01:15,0,5186,125,1
8/2/2019 01:20,0,4878.9,126,1
8/2/2019 01:25,0,5305.2,125,1
8/2/2019 01:30,0,4805.6,125,1
8/2/2019 01:35,0,4884.5,123,1
8/2/2019 01:40,0,4813.2,121,1
8/2/2019 01:45,0,4805.5,120,1
8/2/2019 01:50,0,5218.9,120,1
8/2/2019 01:55,0,5187.5,121,1
8/2/2019 02:00,0,5248.7,116,1
8/2/2019 02:05,0,5713,121,1
8/2/2019 02:10,0,4698.6,117,1
8/2/2019 02:15,0,4709,114,1
8/2/2019 02:20,0,4796.3,117,1
8/2/2019 02:25,0,4879.2,115,1
8/2/2019 02:30,0,4852.1,116,1
8/2/2019 02:35,0,4766.7,113,1
8/2/2019 02:40,0,4776,107,1
8/2/2019 02:45,0,5249.9,107,1
8/2/2019 02:50,0,5368.8,105,1
8/2/2019 02:55,0,4928.9,105,1
8/2/2019 03:00,0,5266.6,105,1
8/2/2019 03:05,0,5133.9,105,1
8/2/2019 03:10,0,5155.3,98,1
8/2/2019 03:15,0,5155.6,95,1
8/2/2019 03:20,0,5140.7,98,1
8/2/2019 03:25,0,5603.5,92,1
8/2/2019 03:30,0,5611.1,91,1
8/2/2019 03:35,0,5126.6,90,1
8/2/2019 03:40,0,4626.3,86,1
8/2/2019 03:45,0,4683,84,1
8/2/2019 03:50,0,4781.1,86,1
8/2/2019 03:55,0,4756.4,85,1
8/2/2019 04:00,0,4692.4,83,1
8/2/2019 04:05,0,5048,77,1
8/2/2019 04:10,0,5098.5,83,1
8/2/2019 04:15,0,4753.8,81,1
8/2/2019 04:20,0,4746.8,82,1
8/2/2019 04:25,0,4740.5,82,1
8/2/2019 04:30,0,4761.3,86,1
8/2/2019 04:35,0,4663.2,81,1
8/2/2019 04:40,0,4613.3,80,1
8/2/2019 04:45,0,5048.7,77,1
8/2/2019 04:50,0,5146.2,74,1
8/2/2019 04:55,0,4816.4,76,1
8/2/2019 05:00,0,4796.7,74,1
8/2/2019 05:05,0,4818.1,68,1
8/2/2019 05:10,0,4764.6,70,1
8/2/2019 05:15,0,4676.3,68,1
8/2/2019 05:20,0,5305.2,65,1
8/2/2019 05:25,0,5655.2,67,1
8/2/2019 05:30,0,5610.9,67,1
8/2/2019 05:35,0,5115.3,64,1
8/2/2019 05:40,0,5052.7,63,1
8/2/2019 05:45,0,5070.6,56,1
8/2/2019 05:50,0,5122,54,1
8/2/2019 05:55,0,5170.7,54,1
8/2/2019 06:00,0,5030.3,46,1
8/2/2019 06:05,0,5525.4,37,1
8/2/2019 06:10,0,5347.1,24,1
8/2/2019 06:15,0,4863.8,26,1
8/2/2019 06:20,0,4763.1,24,1
8/2/2019 06:25,0,4832.1,22,1
8/2/2019 06:30,0,5197.5,34,0
8/2/2019 06:35,0,10120.1,27,0
8/2/2019 06:40,0,11822.1,23,0
8/2/2019 06:45,1,11880.2,18,0
8/2/2019 06:50,1,9571.7,36,0
8/2/2019 06:55,1,8820.5,37,0
8/2/2019 07:00,1,8582.8,39,0
8/2/2019 07:05,1,8413.9,45,0
8/2/2019 07:10,1,8134.7,37,0
8/2/2019 07:15,0,7982.2,36,0
8/2/2019 07:20,1,8215.6,28,0
8/2/2019 07:25,3,8292.4,28,0
8/2/2019 07:30,3,8461.8,2,0
8/2/2019 07:35,2,7699.3,6,0
8/2/2019 07:40,2,7473.9,11,0
8/2/2019 07:45,2,8143.1,0,0
8/2/2019 07:50,2,9333.5,21,0
8/2/2019 07:55,2,11936.5,25,0
8/2/2019 08:00,3,10421.2,22,0
8/2/2019 08:05,4,10789.5,24,0
8/2/2019 08:10,4,10513.5,33,0
8/2/2019 08:15,5,10344,33,0
8/2/2019 08:20,5,9829,54,0
8/2/2019 08:25,7,9232.6,55,0
8/2/2019 08:30,7,8665.5,81,0
8/2/2019 08:35,6,8430.5,108,0
8/2/2019 08:40,7,9700.3,78,0
8/2/2019 08:45,9,11122.4,91,0
8/2/2019 08:50,11,10358.1,100,0
8/2/2019 08:55,16,10060.3,109,0
8/2/2019 09:00,17,7851.8,127,0
8/2/2019 09:05,21,7894.6,128,0
8/2/2019 09:10,21,8010.8,144,0
8/2/2019 09:15,21,8081.3,162,0
8/2/2019 09:20,21,9562,187,0
8/2/2019 09:25,19,9340.9,199,0
8/2/2019 09:30,19,9953.1,203,0
8/2/2019 09:35,21,9723.9,221,0
8/2/2019 09:40,20,8653.1,227,0
8/2/2019 09:45,18,8602.9,224,0
8/2/2019 09:50,19,8568.2,222,0
8/2/2019 09:55,22,8937.6,230,0
8/2/2019 10:00,22,9965.4,235,0
8/2/2019 10:05,20,9788.3,251,0
8/2/2019 10:10,21,9304.1,268,0
8/2/2019 10:15,24,9459,263,0
8/2/2019 10:20,24,9481.3,252,0
8/2/2019 10:25,24,9937.8,241,0
8/2/2019 10:30,24,10299.7,260,0
8/2/2019 10:35,22,10508.7,258,0
8/2/2019 10:40,22,9668.1,250,0
8/2/2019 10:45,24,9120.9,251,0
8/2/2019 10:50,24,10522.3,241,0
8/2/2019 10:55,23,10754.7,250,0
8/2/2019 11:00,23,11321.1,249,0
8/2/2019 11:05,23,11696.9,268,0
8/2/2019 11:10,23,10354.2,260,0
8/2/2019 11:15,24,12556.9,249,0
8/2/2019 11:20,24,11491.5,253,0
8/2/2019 11:25,22,10669.4,256,0
8/2/2019 11:30,23,10399.3,265,0
8/2/2019 11:35,25,11084.6,274,0
8/2/2019 11:40,24,12356.2,271,0
8/2/2019 11:45,21,12469.2,287,0
8/2/2019 11:50,21,10945.6,290,0
8/2/2019 11:55,21,13569.5,286,0
8/2/2019 12:00,21,12960.7,307,0
8/2/2019 12:05,20,13009.4,299,0
8/2/2019 12:10,20,11661.7,299,0
8/2/2019 12:15,21,11679.1,294,0
8/2/2019 12:20,21,13151.2,296,0
8/2/2019 12:25,19,13361.2,521,0
8/2/2019 12:30,20,13903.5,326,0
8/2/2019 12:35,23,13795.1,316,0
8/2/2019 12:40,23,13664.5,327,0
8/2/2019 12:45,23,13080.4,347,0
8/2/2019 12:50,24,13523.8,367,0
8/2/2019 12:55,26,13392.9,383,0
8/2/2019 13:00,26,11821.5,413,0
8/2/2019 13:05,25,12552.2,455,0
8/2/2019 13:10,24,12427.9,480,0
8/2/2019 13:15,21,11457.5,489,0
8/2/2019 13:20,22,12024.4,513,0
8/2/2019 13:25,24,13612.7,465,0
8/2/2019 13:30,23,12348.8,351,0
8/2/2019 13:35,21,12264,300,0
8/2/2019 13:40,22,12377.7,309,0
8/2/2019 13:45,24,12828.9,331,0
8/2/2019 13:50,24,12746.3,343,0
8/2/2019 13:55,23,13589.5,345,0
8/2/2019 14:00,23,13380.6,371,0
8/2/2019 14:05,25,13466.3,373,0
8/2/2019 14:10,25,11868.7,407,0
8/2/2019 14:15,24,13012.6,426,0
8/2/2019 14:20,24,13774,491,0
8/2/2019 14:25,23,12134,364,0
8/2/2019 14:30,23,12438,358,0
8/2/2019 14:35,22,13104,368,0
8/2/2019 14:40,22,14098.1,373,0
8/2/2019 14:45,23,12061.7,397,0
8/2/2019 14:50,23,11665.1,402,0
8/2/2019 14:55,25,11429.3,419,0
8/2/2019 15:00,25,11574.8,337,0
8/2/2019 15:05,25,11483,367,0
8/2/2019 15:10,25,9458,415,0
8/2/2019 15:15,27,9162.9,424,0
8/2/2019 15:20,27,9731.4,433,0
8/2/2019 15:25,26,9455.5,412,0
8/2/2019 15:30,26,10780.4,350,0
8/2/2019 15:35,24,11536.4,346,0
8/2/2019 15:40,24,11348.4,345,0
8/2/2019 15:45,24,10658.9,323,0
8/2/2019 15:50,24,9755.8,344,0
8/2/2019 15:55,25,9981,342,0
8/2/2019 16:00,25,10154.3,333,0
8/2/2019 16:05,25,10203.1,318,0
8/2/2019 16:10,25,11162.2,309,0
8/2/2019 16:15,26,11666.7,311,0
8/2/2019 16:20,26,11624,366,0
8/2/2019 16:25,25,9648.6,445,0
8/2/2019 16:30,25,9720.6,478,0
8/2/2019 16:35,25,10586.5,473,0
8/2/2019 16:40,25,9735.6,430,0
8/2/2019 16:45,26,10318.1,370,0
8/2/2019 16:50,26,11374.9,365,0
8/2/2019 16:55,24,11931.6,308,0
8/2/2019 17:00,24,11847.1,309,0
8/2/2019 17:05,24,10709.7,306,0
8/2/2019 17:10,24,7483.4,307,0
8/2/2019 17:15,25,8993.5,339,0
8/2/2019 17:20,24,9971.1,335,0
8/2/2019 17:25,20,9432.7,331,0
8/2/2019 17:30,19,10397.9,268,0
8/2/2019 17:35,17,12519.1,267,0
8/2/2019 17:40,16,10200.1,268,0
8/2/2019 17:45,11,10051.3,275,0
8/2/2019 17:50,11,8330.4,284,0
8/2/2019 17:55,10,8254.8,287,0
8/2/2019 18:00,9,7980.7,298,0
8/2/2019 18:05,7,9899.3,297,0
8/2/2019 18:10,6,9136.4,292,0
8/2/2019 18:15,4,7206.1,288,0
8/2/2019 18:20,4,7274.8,274,0
8/2/2019 18:25,5,7004.7,270,0
8/2/2019 18:30,5,7065.6,256,0
8/2/2019 18:35,4,7005,265,0
8/2/2019 18:40,4,7740.7,268,0
8/2/2019 18:45,4,7773.5,258,0
8/2/2019 18:50,4,7104.2,264,0
8/2/2019 18:55,4,4262.8,260,0
8/2/2019 19:00,4,4165,255,0
8/2/2019 19:05,3,4255,251,0
8/2/2019 19:10,3,4415,250,0
8/2/2019 19:15,3,4442.4,245,0
8/2/2019 19:20,3,9446.5,249,0
8/2/2019 19:25,3,9396.4,236,0
8/2/2019 19:30,3,8644.3,238,0
8/2/2019 19:35,3,7401.1,232,0
8/2/2019 19:40,3,7456.8,232,0
8/2/2019 19:45,4,4735.3,233,0
8/2/2019 19:50,4,4887.9,234,0
8/2/2019 19:55,3,8757.9,235,0
8/2/2019 20:00,3,8559.3,232,0
8/2/2019 20:05,3,7696,229,0
8/2/2019 20:10,3,7664.1,224,0
8/2/2019 20:15,3,4986.8,224,0
8/2/2019 20:20,3,4907.2,222,0
8/2/2019 20:25,3,4897.7,210,0
8/2/2019 20:30,3,5481.2,213,1
8/2/2019 20:35,1,5458.3,215,1
8/2/2019 20:40,1,4723.2,211,1
8/2/2019 20:45,1,4734.4,206,1
8/2/2019 20:50,1,4701.6,204,1
8/2/2019 20:55,0,4747.9,200,1
8/2/2019 21:00,0,4894.5,205,1
8/2/2019 21:05,0,5234.2,214,1
8/2/2019 21:10,0,5835.5,187,1
8/2/2019 21:15,0,7944.6,190,1
8/2/2019 21:20,0,8051,189,1
8/2/2019 21:25,0,7941.1,188,1
8/2/2019 21:30,0,7991.9,186,1
8/2/2019 21:35,0,7832.6,185,1
8/2/2019 21:40,0,7905,182,1
8/2/2019 21:45,1,8467,181,1
8/2/2019 21:50,1,8502.9,180,1
8/2/2019 21:55,0,7321,173,1
8/2/2019 22:00,0,7318.5,184,1
8/2/2019 22:05,0,7417.7,181,1
8/2/2019 22:10,0,7420.6,171,1
8/2/2019 22:15,0,7501.5,172,1
8/2/2019 22:20,0,8004.1,175,1
8/2/2019 22:25,0,8043.2,167,1
8/2/2019 22:30,0,7340.8,172,1
8/2/2019 22:35,0,7359.5,167,1
8/2/2019 22:40,0,7380.1,164,1
8/2/2019 22:45,0,7328.6,156,1
8/2/2019 22:50,0,8100.9,161,0
8/2/2019 22:55,0,9154.9,157,0
8/2/2019 23:00,0,9457,165,0
8/2/2019 23:05,0,8888.3,157,0
8/2/2019 23:10,0,8864.9,157,0
8/2/2019 23:15,0,8342.7,155,0
8/2/2019 23:20,0,9327.5,149,0
8/2/2019 23:25,0,9573.9,151,0
8/2/2019 23:30,0,10655.5,156,0
8/2/2019 23:35,0,11940.1,152,0
8/2/2019 23:40,0,13043.7,145,0
8/2/2019 23:45,0,12216.3,144,0
8/2/2019 23:50,0,10395.1,136,0
8/2/2019 23:55,0,10378.9,141,0
8/3/2019 00:00,0,11498.6,146,0
8/3/2019 00:05,0,10182.3,144,0
8/3/2019 00:10,0,10222.3,134,0
8/3/2019 00:15,0,11628.9,134,0
8/3/2019 00:20,0,11647.5,129,0
8/3/2019 00:25,0,9084.5,126,0
8/3/2019 00:30,0,9202.7,125,0
8/3/2019 00:35,0,9224.1,118,1
8/3/2019 00:40,0,6269.7,120,1
8/3/2019 00:45,0,5303.5,116,1
8/3/2019 00:50,0,5008.2,112,1
8/3/2019 00:55,0,4995.4,110,1
8/3/2019 01:00,0,4975,107,1
8/3/2019 01:05,0,5083.3,108,1
8/3/2019 01:10,0,5013.8,106,1
8/3/2019 01:15,0,5002.6,102,1
8/3/2019 01:20,0,5372.7,103,1
8/3/2019 01:25,0,4890.6,106,1
8/3/2019 01:30,0,4757.6,105,1
8/3/2019 01:35,0,4731.1,102,1
8/3/2019 01:40,0,4926.6,105,1
8/3/2019 01:45,0,5256.5,99,1
8/3/2019 01:50,0,5185.7,98,1
8/3/2019 01:55,1,5769.4,99,1
8/3/2019 02:00,1,5608,98,1
8/3/2019 02:05,0,5236,99,1
8/3/2019 02:10,0,4978.2,99,1
8/3/2019 02:15,0,4934.6,97,1
8/3/2019 02:20,0,5138.6,93,1
8/3/2019 02:25,0,4759,95,1
8/3/2019 02:30,0,4712.2,94,1
8/3/2019 02:35,0,5288.5,94,1
8/3/2019 02:40,0,5123.8,92,1
8/3/2019 02:45,0,4731,95,1
8/3/2019 02:50,0,4818.7,95,1
8/3/2019 02:55,1,4702.5,93,1
8/3/2019 03:00,1,4704.6,91,1
8/3/2019 03:05,1,4897.5,90,1
8/3/2019 03:10,1,4735.4,93,1
8/3/2019 03:15,1,5132.4,92,1
8/3/2019 03:20,1,4770.6,89,1
8/3/2019 03:25,1,4631.9,92,1
8/3/2019 03:30,1,4612.6,93,1
8/3/2019 03:35,1,4727.3,92,1
8/3/2019 03:40,1,4674.7,83,1
8/3/2019 03:45,1,4626.6,84,1
8/3/2019 03:50,1,4834.9,84,1
8/3/2019 03:55,1,5075.9,81,1
8/3/2019 04:00,1,4670.2,78,1
8/3/2019 04:05,1,5118.5,80,1
8/3/2019 04:10,1,5131.9,75,1
8/3/2019 04:15,1,4990.8,80,1
8/3/2019 04:20,1,5007.5,76,1
8/3/2019 04:25,1,5020.3,77,1
8/3/2019 04:30,1,5373.6,74,1
