,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
231,0.231,3614.0,904.0,1524.0,3.0,0.2521091811414392,0.0004962779156327543,0.2521096696034814
232,0.232,3614.0,909.0,1519.0,3.0,0.2512820512820513,0.0004962779156327543,0.2512825413519312
233,0.233,3614.0,912.0,1516.0,3.0,0.25078577336641855,0.0004962779156327543,0.2507862644060918
234,0.234,3614.0,915.0,1513.0,3.0,0.25028949545078577,0.0004962779156327543,0.25028998746409825
235,0.235,3614.0,924.0,1504.0,3.0,0.2488006617038875,0.0004962779156327543,0.24880115666142275
236,0.236,3614.0,927.0,1501.0,3.0,0.24830438378825476,0.0004962779156327543,0.24830487973504356
237,0.237,3614.0,934.0,1494.0,3.0,0.24714640198511167,0.0004962779156327543,0.247146900255609
238,0.238,3614.0,936.0,1492.0,3.0,0.2468155500413565,0.0004962779156327543,0.2468160489797754
239,0.239,3614.0,939.0,1489.0,3.0,0.24631927212572374,0.0004962779156327543,0.24631977206938926
240,0.24,3614.0,940.0,1488.0,3.0,0.24615384615384617,0.0004962779156327543,0.24615434643349468
241,0.241,3614.0,953.0,1475.0,3.0,0.24400330851943755,0.0004962779156327543,0.24400381320832132
242,0.242,3614.0,956.0,1472.0,3.0,0.2435070306038048,0.0004962779156327543,0.24350753632126435
243,0.243,3614.0,963.0,1465.0,3.0,0.24234904880066171,0.0004962779156327543,0.2423495569345136
244,0.244,3614.0,972.0,1456.0,3.0,0.24086021505376345,0.0004962779156327543,0.24086072632854597
245,0.245,3614.0,979.0,1449.0,3.0,0.23970223325062034,0.0004962779156327543,0.23970274699532407
246,0.246,3614.0,984.0,1444.0,3.0,0.2388751033912324,0.0004962779156327543,0.23887561891482673
247,0.247,3614.0,987.0,1441.0,3.0,0.23837882547559966,0.0004962779156327543,0.2383793420724538
248,0.248,3614.0,991.0,1437.0,3.0,0.23771712158808933,0.0004962779156327543,0.2377176396229274
249,0.249,3614.0,994.0,1434.0,3.0,0.23722084367245658,0.0004962779156327543,0.23722136279104716
250,0.25,3614.0,1003.0,1425.0,3.0,0.23573200992555832,0.0004962779156327543,0.2357325323227854
251,0.251,3614.0,1013.0,1415.0,3.0,0.23407775020678245,0.0004962779156327543,0.23407827629585448
252,0.252,3614.0,1016.0,1412.0,3.0,0.2335814722911497,0.0004962779156327543,0.23358199949797218
253,0.253,3614.0,1018.0,1410.0,3.0,0.23325062034739455,0.0004962779156327543,0.23325114830202642
254,0.254,3614.0,1022.0,1406.0,3.0,0.2325889164598842,0.0004962779156327543,0.2325894459165173
255,0.255,3614.0,1025.0,1403.0,3.0,0.23209263854425144,0.0004962779156327543,0.2320931691330059
256,0.256,3614.0,1033.0,1395.0,3.0,0.23076923076923078,0.0004962779156327543,0.23076976440078115
257,0.257,3614.0,1039.0,1389.0,3.0,0.22977667493796525,0.0004962779156327543,0.22977721087461414
258,0.258,3614.0,1046.0,1382.0,3.0,0.22861869313482217,0.0004962779156327543,0.2286192317860497
259,0.259,3614.0,1054.0,1374.0,3.0,0.22729528535980148,0.0004962779156327543,0.22729582714727325
