,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
770,0.77,1204.0,2398.0,30.0,2413.0,0.33287254630909596,0.9876441515650741,0.004962779156327543,0.012355848434925865,0.3991728701406121,0.6671274536909041,0.018520971317499732,0.03095362776175999,0.38982886823995305,0.6672418650374512,0.39936405352365006,0.9430527741882984,,
771,0.771,1191.0,2398.0,30.0,2426.0,0.3292784075200442,0.9876441515650741,0.004962779156327543,0.012355848434925865,0.4013234077750207,0.6707215924799558,0.018421724562706864,0.030787759187603816,0.3869815574525454,0.6708353908444267,0.4015135671664189,0.944313717644518,,
772,0.772,1176.0,2399.0,29.0,2441.0,0.32513132430190766,0.9880560131795717,0.004797353184449959,0.011943986820428337,0.4038047973531845,0.6748686756980924,0.017698238561855505,0.029578615456570787,0.3843143367631479,0.6749743611868998,0.40398140203060456,0.945744299892341,,
773,0.773,1154.0,2399.0,29.0,2463.0,0.319048935581974,0.9880560131795717,0.004797353184449959,0.011943986820428337,0.4074441687344913,0.680951064418026,0.017540154417169832,0.029314413450868573,0.37947708937155916,0.6810558060491145,0.40761919662462803,0.9478135025020354,,
774,0.774,1136.0,2400.0,28.0,2481.0,0.3140724357202101,0.9884678747940692,0.004631927212572374,0.011532125205930808,0.4104218362282878,0.6859275642797898,0.016812453393733065,0.02809822525991606,0.3761412382375559,0.6860244990891874,0.4105838203884376,0.9494690595446171,,
775,0.775,1125.0,2401.0,27.0,2492.0,0.3110312413602433,0.9888797364085667,0.004466501240694789,0.011120263591433279,0.41224152191894126,0.6889687586397567,0.01614044679382591,0.02697511774085641,0.3743493737002021,0.6890584958071051,0.41239147985426167,0.9504647427233949,,
776,0.776,1110.0,2401.0,27.0,2507.0,0.30688415814210673,0.9888797364085667,0.004466501240694789,0.011120263591433279,0.41472291149710505,0.6931158418578933,0.016043874515442428,0.026813718951022806,0.3710318933291144,0.6932050421749103,0.4148719725204133,0.9518118373626971,,
777,0.777,1101.0,2401.0,27.0,2516.0,0.30439590821122475,0.9888797364085667,0.004466501240694789,0.011120263591433279,0.4162117452440033,0.6956040917887752,0.015986483867334724,0.026717803422183696,0.3690370242487866,0.6956929730675953,0.4163602732507054,0.95261051397022,,
778,0.778,1083.0,2401.0,27.0,2534.0,0.2994194083494609,0.9888797364085667,0.004466501240694789,0.011120263591433279,0.41918941273779986,0.7005805916505391,0.015872925576248687,0.02652801634183669,0.36503699591549643,0.700668841650435,0.4193368860639432,0.9541863959237743,,
779,0.779,1071.0,2401.0,27.0,2546.0,0.29610174177495163,0.9888797364085667,0.004466501240694789,0.011120263591433279,0.4211745244003309,0.7038982582250484,0.01579811210141955,0.026402982486337066,0.36236238141712296,0.7039860923303811,0.4213213028867492,0.9552211360623166,,
780,0.78,1057.0,2401.0,27.0,2560.0,0.2922311307713575,0.9888797364085667,0.004466501240694789,0.011120263591433279,0.42349048800661704,0.7077688692286426,0.01571171617586491,0.02625859117586491,0.359233620945109,0.707856223050652,0.4236364640755392,0.9564123726042217,,
