,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
216,0.216,3614.0,847.0,1581.0,3.0,0.26153846153846155,0.0004962779156327543,0.2615389323899501
217,0.217,3614.0,852.0,1576.0,3.0,0.2607113316790736,0.0004962779156327543,0.2607118040243776
218,0.218,3614.0,859.0,1569.0,3.0,0.25955334987593054,0.0004962779156327543,0.2595538243285711
219,0.219,3614.0,865.0,1563.0,3.0,0.25856079404466503,0.0004962779156327543,0.2585612703186176
220,0.22,3614.0,867.0,1561.0,3.0,0.2582299421009098,0.0004962779156327543,0.2582304189850777
221,0.221,3614.0,872.0,1556.0,3.0,0.2574028122415219,0.0004962779156327543,0.2574032906580911
222,0.222,3614.0,876.0,1552.0,3.0,0.2567411083540116,0.0004962779156327543,0.25674158800361085
223,0.223,3614.0,883.0,1545.0,3.0,0.2555831265508685,0.0004962779156327543,0.2555836083736334
224,0.224,3614.0,889.0,1539.0,3.0,0.254590570719603,0.0004962779156327543,0.2545910544208157
225,0.225,3614.0,889.0,1539.0,3.0,0.254590570719603,0.0004962779156327543,0.2545910544208157
226,0.226,3614.0,892.0,1536.0,3.0,0.2540942928039702,0.0004962779156327543,0.25409477744991005
227,0.227,3614.0,902.0,1526.0,3.0,0.25244003308519436,0.0004962779156327543,0.25244052090705166
228,0.228,3614.0,907.0,1521.0,3.0,0.25161290322580643,0.0004962779156327543,0.25161339265128274
229,0.229,3614.0,910.0,1518.0,3.0,0.2511166253101737,0.0004962779156327543,0.25111711570289214
230,0.23,3614.0,912.0,1516.0,3.0,0.25078577336641855,0.0004962779156327543,0.2507862644060918
231,0.231,3614.0,920.0,1508.0,3.0,0.24946236559139784,0.0004962779156327543,0.24946285923605097
232,0.232,3614.0,926.0,1502.0,3.0,0.24846980976013233,0.0004962779156327543,0.24847030537673087
233,0.233,3614.0,931.0,1497.0,3.0,0.24764267990074443,0.0004962779156327543,0.2476431771727057
234,0.234,3614.0,933.0,1495.0,3.0,0.24731182795698925,0.0004962779156327543,0.24731232589419597
235,0.235,3614.0,936.0,1492.0,3.0,0.2468155500413565,0.0004962779156327543,0.2468160489797754
236,0.236,3614.0,938.0,1490.0,3.0,0.24648469809760132,0.0004962779156327543,0.24648519770573488
237,0.237,3614.0,952.0,1476.0,3.0,0.24416873449131513,0.0004962779156327543,0.24416923883826946
238,0.238,3614.0,956.0,1472.0,3.0,0.2435070306038048,0.0004962779156327543,0.24350753632126435
239,0.239,3614.0,961.0,1467.0,3.0,0.24267990074441687,0.0004962779156327543,0.24268040818551787
240,0.24,3614.0,971.0,1457.0,3.0,0.24102564102564103,0.0004962779156327543,0.24102615194951504
241,0.241,3614.0,977.0,1451.0,3.0,0.24003308519437552,0.0004962779156327543,0.24003359823095574
242,0.242,3614.0,982.0,1446.0,3.0,0.2392059553349876,0.0004962779156327543,0.2392064701455494
243,0.243,3614.0,986.0,1442.0,3.0,0.23854425144747726,0.0004962779156327543,0.23854476768608193
244,0.244,3614.0,990.0,1438.0,3.0,0.2378825475599669,0.0004962779156327543,0.23788306523455902
245,0.245,3614.0,994.0,1434.0,3.0,0.23722084367245658,0.0004962779156327543,0.23722136279104716
246,0.246,3614.0,1002.0,1426.0,3.0,0.2358974358974359,0.0004962779156327543,0.23589795792832632
247,0.247,3614.0,1011.0,1417.0,3.0,0.23440860215053763,0.0004962779156327543,0.23440912749707205
248,0.248,3614.0,1015.0,1413.0,3.0,0.2337468982630273,0.0004962779156327543,0.23374742509673893
249,0.249,3614.0,1018.0,1410.0,3.0,0.23325062034739455,0.0004962779156327543,0.23325114830202642
250,0.25,3614.0,1021.0,1407.0,3.0,0.2327543424317618,0.0004962779156327543,0.23275487151209398
251,0.251,3614.0,1024.0,1404.0,3.0,0.23225806451612904,0.0004962779156327543,0.23225859472697216
252,0.252,3614.0,1032.0,1396.0,3.0,0.23093465674110836,0.0004962779156327543,0.23093518999040205
253,0.253,3614.0,1038.0,1390.0,3.0,0.22994210090984285,0.0004962779156327543,0.2299426364609267
254,0.254,3614.0,1044.0,1384.0,3.0,0.22894954507857734,0.0004962779156327543,0.228950082951409
255,0.255,3614.0,1053.0,1375.0,3.0,0.22746071133167908,0.0004962779156327543,0.22746125272512455
256,0.256,3614.0,1058.0,1370.0,3.0,0.22663358147229115,0.0004962779156327543,0.22663412484162038
257,0.257,3614.0,1063.0,1365.0,3.0,0.22580645161290322,0.0004962779156327543,0.2258069969725915
258,0.258,3614.0,1065.0,1363.0,3.0,0.22547559966914807,0.0004962779156327543,0.22547614582906872
259,0.259,3614.0,1070.0,1358.0,3.0,0.22464846980976014,0.0004962779156327543,0.224649017980574
260,0.26,3614.0,1073.0,1355.0,3.0,0.22415219189412738,0.0004962779156327543,0.22415274127860058
261,0.261,3614.0,1078.0,1350.0,3.0,0.22332506203473945,0.0004962779156327543,0.22332561345396493
262,0.262,3614.0,1082.0,1346.0,3.0,0.22266335814722912,0.0004962779156327543,0.22266391120514067
263,0.263,3614.0,1086.0,1342.0,3.0,0.22200165425971877,0.0004962779156327543,0.22200220896608494
264,0.264,3614.0,1091.0,1337.0,3.0,0.22117452440033086,0.0004962779156327543,0.221175081181136
265,0.265,3614.0,1097.0,1331.0,3.0,0.22018196856906536,0.0004962779156327543,0.22018252785977008
266,0.266,3614.0,1103.0,1325.0,3.0,0.21918941273779982,0.0004962779156327543,0.2191899745611352
267,0.267,3614.0,1106.0,1322.0,3.0,0.21869313482216707,0.0004962779156327543,0.21869369792043866
268,0.268,3614.0,1108.0,1320.0,3.0,0.21836228287841192,0.0004962779156327543,0.21836284682986054
269,0.269,3614.0,1112.0,1316.0,3.0,0.21770057899090156,0.0004962779156327543,0.21770114465648385
270,0.27,3614.0,1120.0,1308.0,3.0,0.2163771712158809,0.0004962779156327543,0.21637774034118246
271,0.271,3614.0,1148.0,1280.0,3.0,0.21174524400330852,0.0004962779156327543,0.21174582557819224
272,0.272,3614.0,1162.0,1266.0,3.0,0.20942928039702233,0.0004962779156327543,0.2094298684032059
273,0.273,3614.0,1171.0,1257.0,3.0,0.20794044665012407,0.0004962779156327543,0.20794103886636384
274,0.274,3613.0,1178.0,1250.0,4.0,0.20678246484698098,0.0006617038875103391,0.20678352357049068
