fused-proba-dt,fused-proba-SDWRMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-29 05:55:00,0.7898297953296571,1,5344.8,0.4375779087720315,0.0,0.949567621656822,28.0,0.8537959966452657
2019-07-29 06:00:00,0.7885091903114742,1,5505.9,0.4357169156588082,0.0,0.949567621656822,29.0,0.8510818145208109
2019-07-29 06:05:00,0.7923157531444762,1,5081.8,0.44061978487060377,0.0,0.949567621656822,26.0,0.8591013023340242
2019-07-29 06:10:00,0.8036875261202663,1,5147.7,0.43985715300716266,0.0,0.949567621656822,13.0,0.8897668417690116
2019-07-29 06:15:00,0.780774548824972,1,5095.2,0.4404646897138724,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-29 06:20:00,0.7821239652707443,1,5118.6,0.44019387978507724,1.0,0.8735869520880554,1.0,0.9127193453850312
2019-07-29 06:25:00,0.7806794985134943,1,5142.5,0.4399173200625433,1.0,0.8735869520880554,3.0,0.9092196027753228
2019-07-29 06:30:00,0.7814667148364457,1,5101.1,0.44039640523078893,1.0,0.8735869520880554,2.0,0.9109849918594146
2019-07-29 06:35:00,0.7834749764608382,1,5448.8,0.43637631840537044,1.0,0.8735869520880554,-2.0,0.9177403699882604
2019-07-29 06:40:00,0.7838469174707928,1,5261.6,0.43853970938956305,1.0,0.8735869520880554,-2.0,0.9177403699882604
2019-07-29 06:45:00,0.7819499007863101,1,4861.4,0.44317239442019124,1.0,0.8735869520880554,2.0,0.9109849918594146
2019-07-29 06:50:00,0.7855516386860375,1,4734.5,0.44464348522203256,1.0,0.8735869520880554,-3.0,0.9193547546185264
2019-07-29 06:55:00,0.7826185988877232,1,4872.9,0.44303912928519085,1.0,0.8735869520880554,1.0,0.9127193453850312
2019-07-29 07:00:00,0.7852049277389058,1,4586.7,0.44635808189132214,1.0,0.8735869520880554,-2.0,0.9177403699882604
