fused-proba-dt,fused-proba-RMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-20 14:15:00,0.5943359565271762,1,20943.0,0.0,0.0,0.9560480110799615,31.0,0.3816777281598579
2019-07-20 14:20:00,0.5828778518756023,1,19964.7,0.0,0.0,0.9560480110799615,35.0,0.32436394856919504
2019-07-20 14:25:00,0.5196890812364611,1,19938.7,0.0,1.0,0.8219300974272652,32.0,0.3669620394705664
2019-07-20 14:30:00,0.5101571836823736,1,19790.9,0.0,1.0,0.8219300974272652,35.0,0.32436394856919504
2019-07-20 14:35:00,0.5131618712299509,1,19732.0,0.0,1.0,0.8219300974272652,34.0,0.33828424910994703
2019-07-20 14:40:00,0.5101571836823736,1,19505.1,0.0,1.0,0.8219300974272652,35.0,0.32436394856919504
2019-07-20 14:45:00,0.35075561957743584,1,19484.5,0.0,2.0,0.49481220610598453,33.0,0.35249027601336946
2019-07-20 14:50:00,0.28567996039360277,0,19448.7,0.0,2.0,0.49481220610598453,226.0,0.0
2019-07-20 14:55:00,0.2863203366836698,1,19326.1,0.0,2.0,0.49481220610598453,77.0,0.03314945375837597
2019-07-20 15:00:00,0.2998163532147751,1,18422.8,0.0,2.0,0.49481220610598453,50.0,0.15757670403187485
2019-07-20 15:05:00,0.4998278635984058,1,18277.0,0.0,1.0,0.8219300974272652,39.0,0.27187238666559344
2019-07-20 15:10:00,0.5046603295033809,1,17705.9,0.0,1.0,0.8219300974272652,37.0,0.2974509362341782
2019-07-20 15:15:00,0.4889236212633924,1,17680.2,0.0,1.0,0.8219300974272652,45.0,0.20388682456483997
2019-07-20 15:20:00,0.50732404896736,1,17466.1,0.0,1.0,0.8219300974272652,36.0,0.31074746487319127
2019-07-20 15:25:00,0.4937464686137808,1,17241.7,0.0,1.0,0.8219300974272652,42.0,0.23619407433071626
2019-07-20 15:30:00,0.4998278635984058,1,17932.2,0.0,1.0,0.8219300974272652,39.0,0.27187238666559344
