,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
31,0.031,3617.0,1193.0,1235.0,0.0,1.0,0.4913509060955519,0.20430107526881722,0.5086490939044481,0.0,0.0,inf,inf,0.6052150775180298,0.5086490939044481,0.5086490939044481,0.5086490939044481,,
32,0.032,3617.0,1201.0,1227.0,0.0,1.0,0.4946457990115321,0.20297766749379653,0.5053542009884678,0.0,0.0,inf,inf,0.607742138425215,0.5053542009884678,0.5053542009884678,0.5053542009884678,,
33,0.033,3617.0,1208.0,1220.0,0.0,1.0,0.4975288303130148,0.20181968569065342,0.5024711696869851,0.0,0.0,inf,inf,0.6099515462920809,0.5024711696869851,0.5024711696869851,0.5024711696869851,,
34,0.034,3617.0,1219.0,1209.0,0.0,1.0,0.5020593080724877,0.2,0.49794069192751234,0.0,0.0,inf,inf,0.6134202479544805,0.49794069192751234,0.49794069192751234,0.49794069192751234,,
35,0.035,3617.0,1223.0,1205.0,0.0,1.0,0.5037067545304778,0.19933829611248965,0.49629324546952225,0.0,0.0,inf,inf,0.6146806455092382,0.49629324546952225,0.49629324546952225,0.49629324546952225,,
36,0.036,3617.0,1231.0,1197.0,0.0,1.0,0.507001647446458,0.19801488833746897,0.492998352553542,0.0,0.0,inf,inf,0.6171999705596866,0.492998352553542,0.492998352553542,0.492998352553542,,
37,0.037,3617.0,1238.0,1190.0,0.0,1.0,0.5098846787479407,0.1968569065343259,0.4901153212520593,0.0,0.0,inf,inf,0.6194028145628931,0.4901153212520593,0.4901153212520593,0.4901153212520593,,
38,0.038,3617.0,1245.0,1183.0,0.0,1.0,0.5127677100494233,0.1956989247311828,0.4872322899505766,0.0,0.0,inf,inf,0.6216042429419965,0.4872322899505766,0.4872322899505766,0.4872322899505766,,
39,0.039,3617.0,1252.0,1176.0,0.0,1.0,0.515650741350906,0.1945409429280397,0.4843492586490939,0.0,0.0,inf,inf,0.6238042985862986,0.4843492586490939,0.4843492586490939,0.4843492586490939,,
40,0.04,3617.0,1256.0,1172.0,0.0,1.0,0.5172981878088962,0.19387923904052937,0.4827018121911038,0.0,0.0,inf,inf,0.6250608732610365,0.4827018121911038,0.4827018121911038,0.4827018121911038,,
41,0.041,3617.0,1267.0,1161.0,0.0,1.0,0.521828665568369,0.19205955334987593,0.47817133443163096,0.0,0.0,inf,inf,0.6285142778317961,0.47817133443163096,0.47817133443163096,0.47817133443163096,,
42,0.042,3617.0,1269.0,1159.0,0.0,1.0,0.5226523887973641,0.19172870140612075,0.4773476112026359,0.0,0.0,inf,inf,0.6291418356687334,0.4773476112026359,0.4773476112026359,0.4773476112026359,,
43,0.043,3617.0,1277.0,1151.0,0.0,1.0,0.5259472817133443,0.1904052936311001,0.4740527182866557,0.0,0.0,inf,inf,0.6316510733234083,0.4740527182866557,0.4740527182866557,0.4740527182866557,,
44,0.044,3617.0,1281.0,1147.0,0.0,1.0,0.5275947281713345,0.18974358974358974,0.4724052718286656,0.0,0.0,inf,inf,0.6329051092944796,0.4724052718286656,0.4724052718286656,0.4724052718286656,,
45,0.045,3617.0,1284.0,1144.0,0.0,1.0,0.528830313014827,0.18924731182795698,0.471169686985173,0.0,0.0,inf,inf,0.63384538749759,0.471169686985173,0.471169686985173,0.471169686985173,,
46,0.046,3617.0,1293.0,1135.0,0.0,1.0,0.5325370675453048,0.18775847808105872,0.4674629324546952,0.0,0.0,inf,inf,0.636664976548501,0.4674629324546952,0.4674629324546952,0.4674629324546952,,
47,0.047,3617.0,1295.0,1133.0,0.0,1.0,0.5333607907742999,0.18742762613730354,0.4666392092257002,0.0,0.0,inf,inf,0.6372913041650151,0.4666392092257002,0.4666392092257002,0.4666392092257002,,
48,0.048,3617.0,1302.0,1126.0,0.0,1.0,0.5362438220757826,0.18626964433416046,0.46375617792421747,0.0,0.0,inf,inf,0.6394827633379883,0.46375617792421747,0.46375617792421747,0.46375617792421747,,
49,0.049,3617.0,1310.0,1118.0,0.0,1.0,0.5395387149917628,0.18494623655913978,0.46046128500823724,0.0,0.0,inf,inf,0.6419860176914621,0.46046128500823724,0.46046128500823724,0.46046128500823724,,
50,0.05,3617.0,1314.0,1114.0,0.0,1.0,0.5411861614497528,0.18428453267162945,0.4588138385502471,0.0,0.0,inf,inf,0.6432371540484032,0.4588138385502471,0.4588138385502471,0.4588138385502471,,
51,0.051,3617.0,1320.0,1108.0,0.0,1.0,0.5436573311367381,0.18329197684036394,0.45634266886326197,0.0,0.0,inf,inf,0.6451132654287003,0.45634266886326197,0.45634266886326197,0.45634266886326197,,
52,0.052,3617.0,1325.0,1103.0,0.0,1.0,0.5457166392092258,0.182464846980976,0.4542833607907743,0.0,0.0,inf,inf,0.6466761632947978,0.4542833607907743,0.4542833607907743,0.4542833607907743,,
53,0.053,3617.0,1333.0,1095.0,0.0,1.0,0.5490115321252059,0.18114143920595532,0.4509884678747941,0.0,0.0,inf,inf,0.6491758376487389,0.4509884678747941,0.4509884678747941,0.4509884678747941,,
54,0.054,3617.0,1338.0,1090.0,0.0,1.0,0.5510708401976936,0.18031430934656742,0.4489291598023064,0.0,0.0,inf,inf,0.650737554289259,0.4489291598023064,0.4489291598023064,0.4489291598023064,,
55,0.055,3617.0,1342.0,1086.0,0.0,1.0,0.5527182866556837,0.17965260545905706,0.4472817133443163,0.0,0.0,inf,inf,0.651986617664642,0.4472817133443163,0.4472817133443163,0.4472817133443163,,
56,0.056,3617.0,1347.0,1081.0,0.0,1.0,0.5547775947281713,0.17882547559966916,0.44522240527182866,0.0,0.0,inf,inf,0.6535475709112346,0.44522240527182866,0.44522240527182866,0.44522240527182866,,
57,0.057,3617.0,1352.0,1076.0,0.0,1.0,0.556836902800659,0.17799834574028123,0.443163097199341,0.0,0.0,inf,inf,0.6551081190550292,0.443163097199341,0.443163097199341,0.443163097199341,,
58,0.058,3617.0,1355.0,1073.0,0.0,1.0,0.5580724876441515,0.17750206782464847,0.44192751235584843,0.0,0.0,inf,inf,0.6560442590978806,0.44192751235584843,0.44192751235584843,0.44192751235584843,,
59,0.059,3617.0,1358.0,1070.0,0.0,1.0,0.5593080724876441,0.17700578990901572,0.44069192751235586,0.0,0.0,inf,inf,0.6569802610480997,0.44069192751235586,0.44069192751235586,0.44069192751235586,,
60,0.06,3617.0,1363.0,1065.0,0.0,1.0,0.5613673805601318,0.1761786600496278,0.4386326194398682,0.0,0.0,inf,inf,0.6585399652537376,0.4386326194398682,0.4386326194398682,0.4386326194398682,,
61,0.061,3617.0,1368.0,1060.0,0.0,1.0,0.5634266886326195,0.17535153019023986,0.43657331136738053,0.0,0.0,inf,inf,0.6600993071607708,0.43657331136738053,0.43657331136738053,0.43657331136738053,,
62,0.062,3617.0,1372.0,1056.0,0.0,1.0,0.5650741350906096,0.17468982630272953,0.43492586490939045,0.0,0.0,inf,inf,0.6613465287080461,0.43492586490939045,0.43492586490939045,0.43492586490939045,,
63,0.063,3617.0,1380.0,1048.0,0.0,1.0,0.5683690280065898,0.17336641852770884,0.4316309719934102,0.0,0.0,inf,inf,0.6638403284142339,0.4316309719934102,0.4316309719934102,0.4316309719934102,,
64,0.064,3617.0,1384.0,1044.0,0.0,1.0,0.5700164744645799,0.17270471464019851,0.4299835255354201,0.0,0.0,inf,inf,0.665086919926536,0.4299835255354201,0.4299835255354201,0.4299835255354201,,
65,0.065,3617.0,1391.0,1037.0,0.0,1.0,0.5728995057660626,0.1715467328370554,0.4271004942339374,0.0,0.0,inf,inf,0.6672679857088969,0.4271004942339374,0.4271004942339374,0.4271004942339374,,
66,0.066,3617.0,1393.0,1035.0,0.0,1.0,0.5737232289950577,0.17121588089330025,0.4262767710049423,0.0,0.0,inf,inf,0.6678910416559853,0.4262767710049423,0.4262767710049423,0.4262767710049423,,
67,0.067,3617.0,1396.0,1032.0,0.0,1.0,0.5749588138385503,0.1707196029776675,0.42504118616144976,0.0,0.0,inf,inf,0.6688255405644611,0.42504118616144976,0.42504118616144976,0.42504118616144976,,
68,0.068,3617.0,1400.0,1028.0,0.0,1.0,0.5766062602965404,0.17005789909015714,0.4233937397034596,0.0,0.0,inf,inf,0.6700713847055422,0.4233937397034596,0.4233937397034596,0.4233937397034596,,
69,0.069,3617.0,1403.0,1025.0,0.0,1.0,0.5778418451400329,0.1695616211745244,0.42215815485996705,0.0,0.0,inf,inf,0.6710056555680338,0.42215815485996705,0.42215815485996705,0.42215815485996705,,
70,0.07,3617.0,1408.0,1020.0,0.0,1.0,0.5799011532125206,0.1687344913151365,0.4200988467874794,0.0,0.0,inf,inf,0.6725625679766648,0.4200988467874794,0.4200988467874794,0.4200988467874794,,
71,0.071,3617.0,1414.0,1014.0,0.0,1.0,0.5823723228995058,0.16774193548387098,0.41762767710049425,0.0,0.0,inf,inf,0.6744305389860213,0.41762767710049425,0.41762767710049425,0.41762767710049425,,
72,0.072,3617.0,1418.0,1010.0,0.0,1.0,0.5840197693574959,0.16708023159636062,0.4159802306425041,0.0,0.0,inf,inf,0.6756756667262939,0.4159802306425041,0.4159802306425041,0.4159802306425041,,
73,0.073,3617.0,1423.0,1005.0,0.0,1.0,0.5860790774299836,0.1662531017369727,0.41392092257001645,0.0,0.0,inf,inf,0.6772318780693625,0.41392092257001645,0.41392092257001645,0.41392092257001645,,
74,0.074,3617.0,1427.0,1001.0,0.0,1.0,0.5877265238879736,0.16559139784946236,0.41227347611202636,0.0,0.0,inf,inf,0.678476696214984,0.41227347611202636,0.41227347611202636,0.41227347611202636,,
75,0.075,3617.0,1434.0,994.0,0.0,1.0,0.5906095551894563,0.16443341604631928,0.40939044481054365,0.0,0.0,inf,inf,0.6806548254079846,0.40939044481054365,0.40939044481054365,0.40939044481054365,,
76,0.076,3617.0,1439.0,989.0,0.0,1.0,0.592668863261944,0.16360628618693135,0.407331136738056,0.0,0.0,inf,inf,0.68221041190953,0.407331136738056,0.407331136738056,0.407331136738056,,
77,0.077,3617.0,1442.0,986.0,0.0,1.0,0.5939044481054365,0.1631100082712986,0.4060955518945634,0.0,0.0,inf,inf,0.6831436816416955,0.4060955518945634,0.4060955518945634,0.4060955518945634,,
