,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
359,0.359,3225.0,2135.0,293.0,392.0,0.8916228918993642,0.8793245469522241,0.04846980976013234,0.12067545304777595,0.06484698097601324,0.10837710810063589,1.1134773308005246,1.860926310392361,0.7662541278122845,0.1621979116035188,0.13699524046473074,0.46858423320604875,,
360,0.36,3224.0,2135.0,293.0,393.0,0.8913464196848216,0.8793245469522241,0.04846980976013234,0.12067545304777595,0.06501240694789082,0.10865358031517833,1.1106440551496326,1.8561911289409814,0.7659366920343108,0.16238277459014205,0.13707362264653306,0.4691099285704107,,
361,0.361,3224.0,2135.0,293.0,393.0,0.8913464196848216,0.8793245469522241,0.04846980976013234,0.12067545304777595,0.06501240694789082,0.10865358031517833,1.1106440551496326,1.8561911289409814,0.7659366920343108,0.16238277459014205,0.13707362264653306,0.4691099285704107,,
362,0.362,3224.0,2136.0,292.0,393.0,0.8913464196848216,0.8797364085667215,0.04830438378825476,0.12026359143327842,0.06501240694789082,0.10865358031517833,1.1068534611047531,1.8498560056340154,0.7663034474258452,0.1620769321641344,0.13671117175120942,0.4690041487444225,,
363,0.363,3224.0,2137.0,291.0,393.0,0.8913464196848216,0.8801482701812191,0.04813895781637717,0.1198517298187809,0.06501240694789082,0.10865358031517833,1.103062867059874,1.8435208823270497,0.7666702506449021,0.1617715600958987,0.13634900145476758,0.4688987068180119,,
364,0.364,3223.0,2137.0,291.0,394.0,0.8910699474702792,0.8801482701812191,0.04813895781637717,0.1198517298187809,0.0651778329197684,0.10893005252972077,1.1002632151130216,1.8388418953160672,0.7663531102113388,0.1619573816924742,0.13642795551012007,0.46942388718073125,,
365,0.365,3222.0,2141.0,287.0,395.0,0.8907934752557368,0.8817957166392092,0.047477253928866835,0.11820428336079078,0.065343258891646,0.1092065247442632,1.0823921339645068,1.8089744124455194,0.7675044729300907,0.16092954250714034,0.13506292639884118,0.4695308691094177,,
366,0.366,3218.0,2142.0,286.0,399.0,0.8896875863975671,0.8822075782537068,0.047311827956989246,0.11779242174629324,0.06600496277915632,0.11031241360243295,1.0678074923717862,1.784599472321661,0.7666065660726775,0.16138117367168592,0.13502484857364005,0.4715199393778892,,
367,0.367,3217.0,2144.0,284.0,400.0,0.8894111141830247,0.8830313014827018,0.04698097601323408,0.11696869851729819,0.06617038875103391,0.11058888581697539,1.0576894563426689,1.7676894563426688,0.767026025638999,0.16097073677867854,0.13438823155430518,0.471836355530751,,
368,0.368,3216.0,2145.0,283.0,401.0,0.8891346419684821,0.8834431630971994,0.04681555004135649,0.11655683690280066,0.0663358147229115,0.11086535803151783,1.0513368555546883,1.7570725164025685,0.7670782204912691,0.16086212680504602,0.1341116570016884,0.4722553172600232,,
