,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
689,0.689,2145.0,2305.0,123.0,1472.0,0.020347394540942927,0.2435070306038048,0.24435566377329404
690,0.69,2135.0,2309.0,119.0,1482.0,0.019685690653432588,0.24516129032258063,0.24595037037812184
691,0.691,2126.0,2312.0,116.0,1491.0,0.019189412737799835,0.24665012406947892,0.2473954673487592
692,0.692,2107.0,2315.0,113.0,1510.0,0.01869313482216708,0.24979321753515302,0.2504916861216036
693,0.693,2101.0,2317.0,111.0,1516.0,0.01836228287841191,0.25078577336641855,0.2514571087790112
694,0.694,2091.0,2321.0,107.0,1526.0,0.01770057899090157,0.25244003308519436,0.25305983640369956
695,0.695,2082.0,2323.0,105.0,1535.0,0.017369727047146403,0.25392886683209265,0.2545222521280271
696,0.696,2075.0,2326.0,102.0,1542.0,0.01687344913151365,0.25508684863523573,0.25564431077622174
697,0.697,2062.0,2327.0,101.0,1555.0,0.016708023159636064,0.2572373862696443,0.25777942302042095
698,0.698,2049.0,2328.0,100.0,1568.0,0.016542597187758478,0.25938792390405296,0.2599148948963318
699,0.699,2040.0,2330.0,98.0,1577.0,0.01621174524400331,0.2608767576509512,0.26137999802266737
