fused-proba-dt,fused-proba-HM,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-08-03 17:25:00,0.06831978954042033,1,9590.8,0.038013682550918415,0.0,0.9560480110799615,67.0,0.06039065889132034
2019-08-03 17:30:00,0.11711938055163797,1,9109.0,0.07063374616946971,0.0,0.9560480110799615,59.0,0.09604876300064658
2019-08-03 17:35:00,0.14485387868949495,1,8814.9,0.1017669131850133,0.0,0.9560480110799615,58.0,0.10164484924674055
2019-08-03 17:40:00,0.15015118167888603,1,8475.8,0.1522056823313721,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-08-03 17:45:00,0.19960894382395572,1,7906.6,0.27995239599194754,0.0,0.9560480110799615,59.0,0.09604876300064658
2019-08-03 17:50:00,0.17052687100623024,1,7069.2,0.5478778568547322,0.0,0.9560480110799615,65.0,0.06792860628587138
2019-08-03 17:55:00,0.18399222231872636,1,6485.1,0.7281060799810124,0.0,0.9560480110799615,64.0,0.07201685541639125
2019-08-03 18:00:00,0.18164725591700115,1,6814.4,0.6313468799748845,0.0,0.9560480110799615,64.0,0.07201685541639125
2019-08-03 18:05:00,0.17494640424372065,1,6499.5,0.7242189066360498,0.0,0.9560480110799615,65.0,0.06792860628587138
2019-08-03 18:10:00,0.21742320703515317,1,5352.8,0.9256814003363024,0.0,0.9560480110799615,61.0,0.08567719544771879
2019-08-03 18:15:00,0.24004268028549194,1,4847.4,0.9611441521835804,0.0,0.9560480110799615,59.0,0.09604876300064658
2019-08-03 18:20:00,0.1786596030862252,1,4475.4,0.976183405963284,0.0,0.9560480110799615,65.0,0.06792860628587138
2019-08-03 18:25:00,0.20798593766671786,1,4079.1,0.9859538064457102,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-08-03 18:30:00,0.2080213841847315,1,3939.6,0.988348884795122,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-08-03 18:35:00,0.22915563611201953,1,4457.5,0.9767418720232701,0.0,0.9560480110799615,60.0,0.09072965482201434
2019-08-03 18:40:00,0.18809784774866878,1,4232.1,0.9827671638493753,0.0,0.9560480110799615,64.0,0.07201685541639125
2019-08-03 18:45:00,0.22948762010453305,1,3288.9,0.9951503161691346,0.0,0.9560480110799615,60.0,0.09072965482201434
2019-08-03 18:50:00,0.26431670354542947,1,3172.6,0.9958556704810949,0.0,0.9560480110799615,57.0,0.10752819594177399
2019-08-03 18:55:00,0.20812809308201033,1,3212.7,0.9956248262112215,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-08-03 19:00:00,0.18824546766018915,1,3311.9,0.9949972740090756,0.0,0.9560480110799615,64.0,0.07201685541639125
2019-08-03 19:05:00,0.22947069279501164,1,3421.9,0.9941962390020499,0.0,0.9560480110799615,60.0,0.09072965482201434
2019-08-03 19:10:00,0.22931594009119655,1,4100.2,0.9855515476980921,0.0,0.9560480110799615,60.0,0.09072965482201434
2019-08-03 19:15:00,0.16977005390540859,1,4053.0,0.9864361397209032,0.0,0.9560480110799615,66.0,0.06405641864858624
2019-08-03 19:20:00,0.21846526252163773,1,4090.6,0.9857359543369305,0.0,0.9560480110799615,61.0,0.08567719544771879
2019-08-03 19:25:00,0.25232221172704355,1,3365.9,0.9946188113863694,0.0,0.9560480110799615,58.0,0.10164484924674055
2019-08-03 19:30:00,0.20810702694408853,1,3423.9,0.9941805518274244,0.0,0.9560480110799615,62.0,0.08088106513320537
2019-08-03 19:35:00,0.24069720898898425,1,3494.4,0.9935998132006038,0.0,0.9560480110799615,59.0,0.09604876300064658
2019-08-03 19:40:00,0.2892017676025219,1,3630.2,0.9923141169108611,0.0,0.9560480110799615,55.0,0.12019718214447483
2019-08-03 19:45:00,0.2642002850154205,1,3754.0,0.9909202904819554,0.0,0.9560480110799615,57.0,0.10752819594177399
2019-08-03 19:50:00,0.3014625776480764,1,4667.2,0.9693173043083155,0.0,0.9560480110799615,54.0,0.12700255337477984
2019-08-03 19:55:00,0.3014435166654059,1,4681.7,0.9687264310971246,0.0,0.9560480110799615,54.0,0.12700255337477984
2019-08-03 20:00:00,0.3020290284813492,1,4011.1,0.9871765108421828,0.0,0.9560480110799615,54.0,0.12700255337477984
2019-08-03 20:05:00,0.3425547610040347,1,4287.8,0.9814387042951065,0.0,0.9560480110799615,51.0,0.1494134266267304
2019-08-03 20:10:00,0.28888755350222145,1,4292.3,0.9813270919976753,0.0,0.9560480110799615,55.0,0.12019718214447483
2019-08-03 20:15:00,0.32866306167371173,1,4324.1,0.980519385865169,0.0,0.9560480110799615,52.0,0.14160196397055547
2019-08-03 20:20:00,0.26395088547885703,1,4325.0,0.9804960348063148,0.0,0.9560480110799615,57.0,0.10752819594177399
2019-08-03 20:25:00,0.314462607831776,1,4819.2,0.9625488798601093,0.0,0.9560480110799615,53.0,0.13413448965533126
2019-08-03 20:30:00,0.36952414022073105,1,5033.8,0.9505097032362597,0.0,0.9560480110799615,49.0,0.16609889229530506
2019-08-03 20:35:00,0.35646302449678036,1,4461.2,0.9766274928811118,0.0,0.9560480110799615,50.0,0.15757670403187485
2019-08-03 20:40:00,0.4457114003441317,1,4250.3,0.9823436983983,0.0,0.9560480110799615,44.0,0.21427653505580757
2019-08-03 20:45:00,0.5075690006395801,1,3992.3,0.9874956053424023,0.0,0.9560480110799615,40.0,0.2596127370448743
2019-08-03 20:50:00,0.40071827745167454,1,4011.7,0.9871661957083449,0.0,0.9560480110799615,47.0,0.1842440661148934
2019-08-03 20:55:00,0.43085663075614494,1,3966.0,0.9879288812974922,0.0,0.9560480110799615,45.0,0.20388682456483997
2019-08-03 21:00:00,0.5063941949676504,1,4532.8,0.9743029364176683,0.0,0.9560480110799615,40.0,0.2596127370448743
2019-08-03 21:05:00,0.5066601097527885,1,4440.4,0.9772634289297379,0.0,0.9560480110799615,40.0,0.2596127370448743
2019-08-03 21:10:00,0.5077842406473136,1,3829.9,0.9899447592517893,0.0,0.9560480110799615,40.0,0.2596127370448743
2019-08-03 21:15:00,0.5687359968674337,1,3877.5,0.9892807463326218,0.0,0.9560480110799615,36.0,0.31074746487319127
2019-08-03 21:20:00,0.5837890222301099,1,3812.0,0.9901837855073992,0.0,0.9560480110799615,35.0,0.32436394856919504
2019-08-03 21:25:00,0.6277120977063892,1,3673.2,0.9918558711682993,0.0,0.9560480110799615,32.0,0.3669620394705664
2019-08-03 21:30:00,0.6274797044585371,1,3817.0,0.9901175904098868,0.0,0.9560480110799615,32.0,0.3669620394705664
2019-08-03 21:35:00,0.5826667889045011,1,4322.0,0.9805737651583629,0.0,0.9560480110799615,35.0,0.32436394856919504
2019-08-03 21:40:00,0.5528952725722099,1,4255.9,0.9822113572781505,0.0,0.9560480110799615,37.0,0.2974509362341782
2019-08-03 21:45:00,0.5689270611058279,1,3746.0,0.9910174840145154,0.0,0.9560480110799615,36.0,0.31074746487319127
2019-08-03 21:50:00,0.5986150946738927,1,3780.7,0.990588303403906,0.0,0.9560480110799615,34.0,0.33828424910994703
2019-08-03 21:55:00,0.5986718670182396,1,3742.9,0.9910548687343996,0.0,0.9560480110799615,34.0,0.33828424910994703
2019-08-03 22:00:00,0.6133188183997685,1,3697.8,0.9915816314565269,0.0,0.9560480110799615,33.0,0.35249027601336946
2019-08-03 22:05:00,0.6130667635648012,1,3854.4,0.9896082365669588,0.0,0.9560480110799615,33.0,0.35249027601336946
2019-08-03 22:10:00,0.5982024228499582,1,4009.3,0.9872074071700827,0.0,0.9560480110799615,34.0,0.33828424910994703
2019-08-03 22:15:00,0.6544699414466841,1,4189.3,0.9837240678883737,0.0,0.9560480110799615,30.0,0.3966138120445375
2019-08-03 22:20:00,0.6543472680883988,1,4226.6,0.9828931595440681,0.0,0.9560480110799615,30.0,0.3966138120445375
2019-08-03 22:25:00,0.6677883799344688,1,4242.4,0.9825287511861281,0.0,0.9560480110799615,29.0,0.41174516972146225
2019-08-03 22:30:00,0.6544938718001575,1,4181.8,0.9838862837366515,0.0,0.9560480110799615,30.0,0.3966138120445375
2019-08-03 22:35:00,0.6409727964543732,1,4087.1,0.98580260732757,0.0,0.9560480110799615,31.0,0.3816777281598579
2019-08-03 22:40:00,0.6123821594750878,1,4163.3,0.9842796472704837,0.0,0.9560480110799615,33.0,0.35249027601336946
2019-08-03 22:45:00,0.6547454268863969,1,4098.0,0.9855940139520247,0.0,0.9560480110799615,30.0,0.3966138120445375
2019-08-03 22:50:00,0.6661914255487539,1,4591.2,0.9722415949695384,0.0,0.9560480110799615,29.0,0.41174516972146225
2019-08-03 22:55:00,0.6525253494976982,1,4632.7,0.9706800304330311,0.0,0.9560480110799615,30.0,0.3966138120445375
2019-08-03 23:00:00,0.6689257286651715,1,3828.9,0.98995826332729,0.0,0.9560480110799615,29.0,0.41174516972146225
2019-08-03 23:05:00,0.6819052606922194,1,3939.9,0.9883441941167529,0.0,0.9560480110799615,28.0,0.4270452393185932
2019-08-03 23:10:00,0.681661339147041,1,4032.2,0.9868087997533773,0.0,0.9560480110799615,28.0,0.4270452393185932
2019-08-03 23:15:00,0.6818630953737045,1,3956.7,0.9880785164273794,0.0,0.9560480110799615,28.0,0.4270452393185932
2019-08-03 23:20:00,0.6686639454366361,1,3946.5,0.9882405257679533,0.0,0.9560480110799615,29.0,0.41174516972146225
2019-08-03 23:25:00,0.6669723742885065,1,4440.8,0.9772513602597165,0.0,0.9560480110799615,29.0,0.41174516972146225
2019-08-03 23:30:00,0.6674100191825274,1,4341.0,0.9800762969691436,0.0,0.9560480110799615,29.0,0.41174516972146225
2019-08-03 23:35:00,0.7076828968502906,1,3818.0,0.9901042984548397,0.0,0.9560480110799615,26.0,0.45803912150669146
2019-08-03 23:40:00,0.6822027839678472,1,3809.1,0.9902219773185496,0.0,0.9560480110799615,28.0,0.4270452393185932
2019-08-03 23:45:00,0.707511371099256,1,3890.1,0.9890978335010819,0.0,0.9560480110799615,26.0,0.45803912150669146
2019-08-03 23:50:00,0.7434890809513235,1,3751.3,0.9909532092400557,0.0,0.9560480110799615,23.0,0.5050691163872376
2019-08-03 23:55:00,0.682182268588342,1,3818.9,0.9900923205633843,0.0,0.9560480110799615,28.0,0.4270452393185932
2019-08-04 00:00:00,0.7538506271537904,1,4031.3,0.9868246944338781,0.0,0.9560480110799615,22.0,0.5207670344908563
2019-08-04 00:05:00,0.7185149923192667,1,4257.5,0.9821733669592316,0.0,0.9560480110799615,25.0,0.47367426039296423
2019-08-04 00:10:00,0.7200345473676912,1,3768.0,0.9907476880833918,0.0,0.9560480110799615,25.0,0.47367426039296423
2019-08-04 00:15:00,0.7318722418865743,1,3790.1,0.9904685850744291,0.0,0.9560480110799615,24.0,0.4893611976481912
2019-08-04 00:20:00,0.7318088280009016,1,3816.8,0.9901202466790562,0.0,0.9560480110799615,24.0,0.4893611976481912
2019-08-04 00:25:00,0.7436550480828164,1,3674.8,0.9918383070041921,0.0,0.9560480110799615,23.0,0.5050691163872376
2019-08-04 00:30:00,0.765526254783914,1,3716.1,0.9913717029015436,0.0,0.9560480110799615,21.0,0.5364240486383938
2019-08-04 00:35:00,0.7652801903935013,1,3815.7,0.9901348435294858,0.0,0.9560480110799615,21.0,0.5364240486383938
2019-08-04 00:40:00,0.7909710811511997,1,4654.6,0.9698219625071678,0.0,0.9560480110799615,18.0,0.5828468718029358
2019-08-04 00:45:00,0.792076127803673,1,4517.3,0.9748245282098481,0.0,0.9560480110799615,18.0,0.5828468718029358
2019-08-04 00:50:00,0.7639974638817733,1,4189.3,0.9837240678883737,0.0,0.9560480110799615,21.0,0.5364240486383938
2019-08-04 00:55:00,0.7848899756393676,1,4070.7,0.9861108572225986,0.0,0.9560480110799615,19.0,0.5674935967205172
2019-08-04 01:00:00,0.8294965600356451,1,4068.0,0.9861609692059395,0.0,0.9560480110799615,14.0,0.6424069336333509
2019-08-04 01:05:00,0.8292994256156709,1,4111.8,0.9853255867878434,0.0,0.9560480110799615,14.0,0.6424069336333509
2019-08-04 01:10:00,0.8374132881445412,1,4052.7,0.9864415877291163,0.0,0.9560480110799615,13.0,0.656709582018723
2019-08-04 01:15:00,0.8042079591588125,1,3969.7,0.9878688344877746,0.0,0.9560480110799615,17.0,0.5980411686131544
2019-08-04 01:20:00,0.8293495762326354,1,4100.9,0.9855380098585313,0.0,0.9560480110799615,14.0,0.6424069336333509
2019-08-04 01:25:00,0.836912307665588,1,4159.5,0.9843592687180125,0.0,0.9560480110799615,13.0,0.656709582018723
2019-08-04 01:30:00,0.830924926941221,1,3636.9,0.9922444359626208,0.0,0.9560480110799615,14.0,0.6424069336333509
2019-08-04 01:35:00,0.8462701601237936,1,3662.2,0.991975614123656,0.0,0.9560480110799615,12.0,0.6707333791537208
2019-08-04 01:40:00,0.8385702719872595,1,3724.4,0.9912747866738576,0.0,0.9560480110799615,13.0,0.656709582018723
2019-08-04 01:45:00,0.8531509637283444,1,3772.6,0.9906902694358477,0.0,0.9560480110799615,11.0,0.6844595536641602
2019-08-04 01:50:00,0.873069007895815,1,3688.4,0.9916874868143551,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-08-04 01:55:00,0.8730951570879455,1,3679.3,0.9917887061240996,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-08-04 02:00:00,0.844557528093181,1,4130.6,0.9849519603265648,0.0,0.9560480110799615,12.0,0.6707333791537208
2019-08-04 02:05:00,0.8579439642714412,1,4244.4,0.9824820832563083,0.0,0.9560480110799615,10.0,0.6978712704880191
2019-08-04 02:10:00,0.8602389866904273,1,3698.8,0.9915702918885415,0.0,0.9560480110799615,10.0,0.6978712704880191
2019-08-04 02:15:00,0.872584732730076,1,3839.4,0.9898155706874524,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-08-04 02:20:00,0.8723987068857437,1,3890.1,0.9890978335010819,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-08-04 02:25:00,0.8720410325070461,1,3978.8,0.9877198938285584,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-08-04 02:30:00,0.8530011073353917,1,3819.5,0.9900843273295937,0.0,0.9560480110799615,11.0,0.6844595536641602
2019-08-04 02:35:00,0.8663060406876237,1,3850.5,0.9896625418509806,0.0,0.9560480110799615,9.0,0.7109536680661399
2019-08-04 02:40:00,0.8823465347453202,1,4224.0,0.9829524056320224,0.0,0.9560480110799615,6.0,0.7481060632032336
2019-08-04 02:45:00,0.870634445526189,1,4251.0,0.9823272087813248,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-08-04 02:50:00,0.8724465062052055,1,3877.4,0.9892821858122044,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-08-04 02:55:00,0.866646226798555,1,3747.8,0.9909957057510868,0.0,0.9560480110799615,9.0,0.7109536680661399
2019-08-04 03:00:00,0.8444519885212627,1,4151.7,0.9845214608584515,0.0,0.9560480110799615,12.0,0.6707333791537208
2019-08-04 03:05:00,0.8513880685008178,1,4195.2,0.9835953304157131,0.0,0.9560480110799615,11.0,0.6844595536641602
2019-08-04 03:10:00,0.8440291355871892,1,4230.7,0.9827993217182398,0.0,0.9560480110799615,12.0,0.6707333791537208
2019-08-04 03:15:00,0.8823878931953396,1,4217.2,0.9831064053053525,0.0,0.9560480110799615,6.0,0.7481060632032336
2019-08-04 03:20:00,0.8803311563834308,1,4497.1,0.9754888224649739,0.0,0.9560480110799615,6.0,0.7481060632032336
2019-08-04 03:25:00,0.8913638417964512,1,4422.7,0.9777912508170402,0.0,0.9560480110799615,4.0,0.7710437603038269
2019-08-04 03:30:00,0.8715302858078576,1,4089.5,0.9857569355828756,0.0,0.9560480110799615,8.0,0.7236938719235967
2019-08-04 03:35:00,0.8897941740953842,1,3772.2,0.9906952763429946,0.0,0.9560480110799615,5.0,0.7597620577307482
2019-08-04 03:40:00,0.8790087945306537,1,3691.4,0.9916538473860227,0.0,0.9560480110799615,7.0,0.7360809859714956
2019-08-04 03:45:00,0.8900852883322153,1,3680.2,0.991778750133291,0.0,0.9560480110799615,5.0,0.7597620577307482
2019-08-04 03:50:00,0.8948469745873449,1,3789.3,0.9904788323167304,0.0,0.9560480110799615,4.0,0.7710437603038269
2019-08-04 03:55:00,0.8844471501399327,1,3762.4,0.9908171157062517,0.0,0.9560480110799615,6.0,0.7481060632032336
2019-08-04 04:00:00,0.8939289788034868,1,4014.8,0.9871127702472642,0.0,0.9560480110799615,4.0,0.7710437603038269
2019-08-04 04:05:00,0.8978758433402144,1,4182.3,0.9838755189972228,0.0,0.9560480110799615,3.0,0.7819477195807727
2019-08-04 04:10:00,0.8842081080486145,1,3831.9,0.9899176971508419,0.0,0.9560480110799615,6.0,0.7481060632032336
2019-08-04 04:15:00,0.8951039039964566,1,3711.6,0.991423800936256,0.0,0.9560480110799615,4.0,0.7710437603038269
2019-08-04 04:20:00,0.9047555605953623,1,3650.9,0.9920968043909322,0.0,0.9560480110799615,2.0,0.7924721514758195
2019-08-04 04:25:00,0.8900526563858432,1,3691.1,0.99165721739433,0.0,0.9560480110799615,5.0,0.7597620577307482
2019-08-04 04:30:00,0.9046957400309927,1,3670.9,0.991881053995671,0.0,0.9560480110799615,2.0,0.7924721514758195
2019-08-04 04:35:00,0.9133229913972024,1,3634.4,0.9922705093212647,0.0,0.9560480110799615,0.0,0.8123830241836083
2019-08-04 04:40:00,0.9259214634809705,1,4088.3,0.9857797895264834,0.0,0.9560480110799615,-4.0,0.8477322793283485
2019-08-04 04:45:00,0.9109670782238585,1,4177.6,0.9839764289023605,0.0,0.9560480110799615,0.0,0.8123830241836083
2019-08-04 04:50:00,0.9085146482926144,1,3832.7,0.9899068521358911,0.0,0.9560480110799615,1.0,0.8026168389038348
2019-08-04 04:55:00,0.9203169860319733,1,3825.9,0.9899986679346275,0.0,0.9560480110799615,-2.0,0.8307914747310092
2019-08-04 05:00:00,0.9140997280363621,1,4293.7,0.981292234085699,0.0,0.9560480110799615,-1.0,0.8217732962559694
2019-08-04 05:05:00,0.9129316037665699,1,5144.7,0.942927735591501,0.0,0.9560480110799615,-4.0,0.8477322793283485
2019-08-04 05:10:00,0.9283910863108947,1,4775.5,0.9646297201103667,0.0,0.9560480110799615,-7.0,0.8705060972504504
2019-08-04 05:15:00,0.9306995694237271,1,4796.2,0.9636583192260529,0.0,0.9560480110799615,-8.0,0.8774262224069951
2019-08-04 05:20:00,0.9146224959997041,1,5681.4,0.8885568137672292,0.0,0.9560480110799615,-12.0,0.9019989297651311
2019-08-04 05:25:00,0.9235292764922811,1,5467.3,0.9142549714525666,0.0,0.9560480110799615,-12.0,0.9019989297651311
2019-08-04 05:30:00,0.9334419025135658,1,5129.5,0.9440280855678405,0.0,0.9560480110799615,-12.0,0.9019989297651311
2019-08-04 05:35:00,0.9322689395284063,1,5178.1,0.9404381042630141,0.0,0.9560480110799615,-12.0,0.9019989297651311
2019-08-04 05:40:00,0.9275370123412615,1,5103.2,0.9458849693367057,0.0,0.9560480110799615,-9.0,0.8840258059872763
2019-08-04 05:45:00,0.9327192069439788,1,5070.6,0.9481060695492373,0.0,0.9560480110799615,-11.0,0.8963021449494515
2019-08-04 05:50:00,0.9241093689185064,1,5146.8,0.942774124881016,0.0,0.9560480110799615,-8.0,0.8774262224069951
2019-08-04 05:55:00,0.9271841344239835,1,4855.5,0.9607314055039369,0.0,0.9560480110799615,-7.0,0.8705060972504504
2019-08-04 06:00:00,0.9314996290999427,1,5125.2,0.9443357294850699,0.0,0.9560480110799615,-11.0,0.8963021449494515
2019-08-04 06:05:00,0.9236701402129941,1,5165.3,0.9414040150161849,0.0,0.9560480110799615,-8.0,0.8774262224069951
2019-08-04 06:10:00,0.9400532009141561,1,4618.8,0.9712123245790301,0.0,0.9560480110799615,-11.0,0.8963021449494515
2019-08-04 06:15:00,0.9490906774713147,1,4753.6,0.9656301897439474,0.0,0.9560480110799615,-17.0,0.9264795859319283
2019-08-04 06:20:00,0.9515838591835102,1,4925.5,0.9569851520815588,0.0,0.9560480110799615,-21.0,0.9418699286560618
2019-08-04 06:25:00,0.9601758606992437,1,4464.1,0.976537460733052,0.0,0.9560480110799615,-23.0,0.9483807632862772
2019-08-04 06:30:00,0.9582512296616909,1,4543.8,0.9739264067163184,0.0,0.9560480110799615,-22.0,0.9452163923710519
2019-08-04 06:35:00,0.9538216808206758,1,4485.9,0.9758497483252638,0.0,0.9560480110799615,-18.0,0.9306468100416685
2019-08-04 06:40:00,0.9471661641860559,1,4875.8,0.9596784373198833,0.0,0.9560480110799615,-17.0,0.9264795859319283
2019-08-04 06:45:00,0.9518779318612076,1,4756.0,0.9655218947384245,0.0,0.9560480110799615,-19.0,0.9345945058901846
2019-08-04 06:50:00,0.9545942944561793,1,4225.1,0.9829273646262827,0.0,0.9560480110799615,-17.0,0.9264795859319283
2019-08-04 06:55:00,0.9554359638894906,1,4097.2,0.9856094257131474,0.0,0.9560480110799615,-17.0,0.9264795859319283
2019-08-04 07:00:00,0.9561012219051173,1,3977.8,0.9877363488577445,0.0,0.9560480110799615,-17.0,0.9264795859319283
2019-08-04 07:05:00,0.9564494410415879,1,3906.7,0.9888521335247104,0.0,0.9560480110799615,-17.0,0.9264795859319283
2019-08-04 07:10:00,0.9565104972377806,1,3893.5,0.9890479494199287,0.0,0.9560480110799615,-17.0,0.9264795859319283
2019-08-04 07:15:00,0.9606189549134179,1,3908.0,0.9888326623819853,0.0,0.9560480110799615,-20.0,0.9383323824489049
2019-08-04 07:20:00,0.9568937311235438,1,4298.5,0.981172235977621,0.0,0.9560480110799615,-19.0,0.9345945058901846
2019-08-04 07:25:00,0.9573986686505724,1,4392.4,0.9786671429659437,0.0,0.9560480110799615,-20.0,0.9383323824489049
2019-08-04 07:30:00,0.962492863745157,1,4187.5,0.9837631455591535,0.0,0.9560480110799615,-23.0,0.9483807632862772
2019-08-04 07:35:00,0.9514267546286694,1,4421.8,0.9778177669082453,0.0,0.9560480110799615,-16.0,0.9220829299287449
2019-08-04 07:40:00,0.9516474605282379,1,4552.8,0.9736143479602004,0.0,0.9560480110799615,-17.0,0.9264795859319283
2019-08-04 07:45:00,0.9484671123482663,1,4795.4,0.9636963337579446,0.0,0.9560480110799615,-17.0,0.9264795859319283
2019-08-04 07:50:00,0.9347488684400003,1,4681.1,0.9687510979813203,0.0,0.9560480110799615,-9.0,0.8840258059872763
2019-08-04 07:55:00,0.9364470805569809,1,4874.3,0.9597571596831515,0.0,0.9560480110799615,-11.0,0.8963021449494515
2019-08-04 08:00:00,0.9222487607406863,1,5501.9,0.9105004470961533,0.0,0.9560480110799615,-12.0,0.9019989297651311
2019-08-04 08:05:00,0.9244075119816297,0,5232.2,0.936188731060116,0.0,0.9560480110799615,-9.0,0.8840258059872763
2019-08-04 08:10:00,0.9124736591323614,0,5588.8,0.9004102443565439,0.0,0.9560480110799615,-9.0,0.8840258059872763
2019-08-04 08:15:00,0.8558657246227434,0,5917.8,0.8526028213567832,1.0,0.8219300974272652,-11.0,0.8963021449494515
2019-08-04 08:20:00,0.8105482738601215,0,6361.8,0.7599523930120271,1.0,0.8219300974272652,-5.0,0.85566764559983
2019-08-04 08:25:00,0.7634254552843757,0,6673.2,0.6747356810543506,1.0,0.8219300974272652,0.0,0.8123830241836083
2019-08-04 08:30:00,0.6686046209197696,0,7176.1,0.5117427834135413,1.0,0.8219300974272652,5.0,0.7597620577307482
2019-08-04 08:35:00,0.4360121780271913,0,8080.6,0.23488890010729313,1.0,0.8219300974272652,9.0,0.7109536680661399
2019-08-04 08:40:00,0.2982457009638245,0,8582.2,0.13448794455382385,1.0,0.8219300974272652,9.0,0.7109536680661399
2019-08-04 08:45:00,0.3173882688671238,0,8462.9,0.154479226406809,1.0,0.8219300974272652,19.0,0.5674935967205172
2019-08-04 08:50:00,0.2103805457747563,0,8930.6,0.08828066523654776,1.0,0.8219300974272652,18.0,0.5828468718029358
2019-08-04 08:55:00,0.1106327688425589,0,9493.5,0.0431499204390714,1.0,0.8219300974272652,32.0,0.3669620394705664
2019-08-04 09:00:00,0.1742152015081966,0,8914.1,0.09010022519663963,1.0,0.8219300974272652,45.0,0.20388682456483997
2019-08-04 09:05:00,0.0910081641528339,0,9382.6,0.04981143920005204,1.0,0.8219300974272652,61.0,0.08567719544771879
2019-08-04 09:10:00,0.025333806324254436,0,9839.9,0.027405715827597765,1.0,0.8219300974272652,93.0,0.012389508101051216
2019-08-04 09:15:00,0,0,10779.2,0.0078112702773942555,1.0,0.8219300974272652,157.0,0.0
2019-08-04 09:20:00,0,0,11112.3,0.004983931575185063,1.0,0.8219300974272652,163.0,0.0
2019-08-04 09:25:00,0,0,11280.3,0.003971605671408085,1.0,0.8219300974272652,190.0,0.0
2019-08-04 09:30:00,0,0,11635.7,0.002455240332350228,1.0,0.8219300974272652,211.0,0.0
2019-08-04 09:35:00,0,0,12070.5,0.0013621504728955625,1.0,0.8219300974272652,242.0,0.0
2019-08-04 09:40:00,0,0,12527.7,0.0,1.0,0.8219300974272652,257.0,0.0
2019-08-04 09:45:00,0,0,12945.9,0.0,1.0,0.8219300974272652,281.0,0.0
2019-08-04 09:50:00,0,0,14096.1,0.0,1.0,0.8219300974272652,305.0,0.0
2019-08-04 09:55:00,0,0,14360.2,0.0,1.0,0.8219300974272652,329.0,0.0
2019-08-04 10:00:00,0,0,14152.7,0.0,1.0,0.8219300974272652,338.0,0.0
2019-08-04 10:05:00,0,0,14248.6,0.0,1.0,0.8219300974272652,362.0,0.0
2019-08-04 10:10:00,0,0,14718.6,0.0,1.0,0.8219300974272652,367.0,0.0
2019-08-04 10:15:00,0,0,15028.1,0.0,1.0,0.8219300974272652,372.0,0.0
2019-08-04 10:20:00,0,0,15430.3,0.0,1.0,0.8219300974272652,389.0,0.0
2019-08-04 10:25:00,0,0,15738.5,0.0,1.0,0.8219300974272652,418.0,0.0
2019-08-04 10:30:00,0,0,16620.5,0.0,1.0,0.8219300974272652,421.0,0.0
2019-08-04 10:35:00,0,0,16957.5,0.0,1.0,0.8219300974272652,430.0,0.0
2019-08-04 10:40:00,0,0,17007.6,0.0,1.0,0.8219300974272652,446.0,0.0
2019-08-04 10:45:00,0,0,17281.0,0.0,1.0,0.8219300974272652,451.0,0.0
2019-08-04 10:50:00,0,0,17611.6,0.0,1.0,0.8219300974272652,455.0,0.0
2019-08-04 10:55:00,0,0,17932.0,0.0,1.0,0.8219300974272652,470.0,0.0
2019-08-04 11:00:00,0,0,17494.6,0.0,1.0,0.8219300974272652,454.0,0.0
2019-08-04 11:05:00,0,0,18315.1,0.0,1.0,0.8219300974272652,427.0,0.0
2019-08-04 11:10:00,0,0,19239.4,0.0,1.0,0.8219300974272652,420.0,0.0
2019-08-04 11:15:00,0,0,19506.2,0.0,1.0,0.8219300974272652,422.0,0.0
2019-08-04 11:20:00,0,0,19154.4,0.0,1.0,0.8219300974272652,432.0,0.0
2019-08-04 11:25:00,0,0,19459.8,0.0,1.0,0.8219300974272652,448.0,0.0
2019-08-04 11:30:00,0,0,19664.8,0.0,1.0,0.8219300974272652,451.0,0.0
2019-08-04 11:35:00,0,0,19779.6,0.0,1.0,0.8219300974272652,459.0,0.0
2019-08-04 11:40:00,0,0,20000.7,0.0,1.0,0.8219300974272652,460.0,0.0
2019-08-04 11:45:00,0,0,20242.2,0.0,1.0,0.8219300974272652,461.0,0.0
2019-08-04 11:50:00,0,0,20950.7,0.0,1.0,0.8219300974272652,460.0,0.0
2019-08-04 11:55:00,0,0,21166.9,0.0,3.0,0.17207630131349005,451.0,0.0
2019-08-04 12:00:00,0,0,20487.5,0.0,3.0,0.17207630131349005,469.0,0.0
2019-08-04 12:05:00,0,0,20695.7,0.0,3.0,0.17207630131349005,460.0,0.0
2019-08-04 12:10:00,0,0,20667.5,0.0,3.0,0.17207630131349005,459.0,0.0
2019-08-04 12:15:00,0,0,20591.2,0.0,2.0,0.49481220610598453,467.0,0.0
