fused-proba-dt,fused-proba-HAVG,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-21 12:10:00,0.5417245119192424,1,20673.4,0.3048593198588127,0.0,0.948917536080485,36.0,0.830677737114394
2019-07-21 12:15:00,0.5316304548183013,1,20513.5,0.3062120592749238,1.0,0.8729152473584029,42.0,0.8118726424756464
2019-07-21 12:20:00,0.5533556317797684,1,18914.8,0.3199183344799135,0.0,0.948917536080485,44.0,0.8052578837302657
2019-07-21 12:25:00,0.621885333585563,1,11112.5,0.3910112112897583,0.0,0.948917536080485,38.0,0.8245813206852376
2019-07-21 12:30:00,0.5296328435840096,1,21786.2,0.2955390377368115,0.0,0.948917536080485,41.0,0.815114712064271
2019-07-21 12:35:00,0.542044048878842,1,20436.3,0.3068663630973615,0.0,0.948917536080485,40.0,0.8183134132337762
2019-07-21 12:40:00,0.5347011602595847,1,21214.8,0.30030417245322866,0.0,0.948917536080485,41.0,0.815114712064271
2019-07-21 12:45:00,0.5403995245598506,1,20724.8,0.30442519381623667,0.0,0.948917536080485,38.0,0.8245813206852376
2019-07-21 12:50:00,0.6121280476466899,1,12523.1,0.37770394062646356,0.0,0.948917536080485,35.0,0.8336621285296565
2019-07-21 12:55:00,0.6121563074756352,1,12247.1,0.38029389705461875,0.0,0.948917536080485,39.0,0.8214688947077619
2019-07-21 13:00:00,0.5600807294133517,1,18196.9,0.3261777394474875,0.0,0.948917536080485,43.0,0.8085870717543454
2019-07-21 13:05:00,0.5327457413132616,1,21218.6,0.3002723381430768,0.0,0.948917536080485,45.0,0.8018849793080416
2019-07-21 13:10:00,0.5317750556033437,1,21384.9,0.29888105791964154,0.0,0.948917536080485,44.0,0.8052578837302657
2019-07-21 13:15:00,0.5345613257654802,1,21011.9,0.3020067497158992,0.0,0.948917536080485,45.0,0.8018849793080416
2019-07-21 13:20:00,0.5394980982054065,1,20328.3,0.3077830161925676,0.0,0.948917536080485,47.0,0.7950077134265532
2019-07-21 13:25:00,0.540507699545844,1,20212.2,0.3087701119307011,0.0,0.948917536080485,47.0,0.7950077134265532
